,ids,growth,status
494,{'AAFOLC_18785'},0.10879416865747848,optimal
495,{'AAFOLC_08135'},0.10879416865747889,optimal
496,{'AAFOLC_05295'},0.10879416865747889,optimal
497,{'AAFOLC_05210'},-2.0836966741653663e-16,optimal
498,{'AAFOLC_18170'},0.10879416865747801,optimal
499,{'AAFOLC_00275'},0.10879416865747889,optimal
500,{'AAFOLC_22380'},0.10879416865747889,optimal
501,{'AAFOLC_11165'},0.10879416865747889,optimal
502,{'AAFOLC_01810'},0.10879416865747889,optimal
503,{'AAFOLC_03655'},0.10879416865747889,optimal
504,{'AAFOLC_10245'},0.10879416865747889,optimal
505,{'AAFOLC_08300'},-2.0836966741653663e-16,optimal
506,{'AAFOLC_00370'},0.0,optimal
507,{'AAFOLC_17250'},0.10879416865747886,optimal
508,{'AAFOLC_07075'},0.10879416865747889,optimal
509,{'AAFOLC_08115'},0.10879416865747889,optimal
510,{'AAFOLC_07010'},0.10879416865747889,optimal
511,{'AAFOLC_02770'},0.10879416865747889,optimal
512,{'AAFOLC_20115'},0.10879416865747889,optimal
513,{'AAFOLC_05185'},0.10879416865747889,optimal
514,{'AAFOLC_02965'},4.031158497349528e-14,optimal
515,{'AAFOLC_11205'},5.552944474934422e-17,optimal
516,{'AAFOLC_16750'},0.10879416865747843,optimal
517,{'AAFOLC_19700'},0.10879416865747889,optimal
518,{'AAFOLC_20740'},0.10879416865747889,optimal
519,{'AAFOLC_04670'},0.10879416865747889,optimal
520,{'AAFOLC_12945'},0.10879416865747889,optimal
521,{'AAFOLC_21165'},0.10879416865747889,optimal
522,{'AAFOLC_03300'},1.2286862370466341e-16,optimal
523,{'AAFOLC_15655'},0.10879416865747858,optimal
524,{'AAFOLC_19755'},0.10879416865747889,optimal
525,{'AAFOLC_12210'},0.10879416865747889,optimal
526,{'AAFOLC_18595'},0.10879416865747889,optimal
527,{'AAFOLC_10915'},0.10879416865747889,optimal
528,{'AAFOLC_07500'},0.10879416865747889,optimal
529,{'AAFOLC_05155'},0.10879416865747889,optimal
530,{'AAFOLC_09210'},1.5077061946700501e-16,optimal
531,{'AAFOLC_08760'},0.10879416865747796,optimal
532,{'AAFOLC_13265'},0.10879416865747889,optimal
533,{'AAFOLC_05900'},0.10879416865747889,optimal
534,{'AAFOLC_01805'},0.10879416865747889,optimal
535,{'AAFOLC_05710'},0.10879416865747889,optimal
536,{'AAFOLC_01960'},0.10879416865747889,optimal
537,{'spontaneous'},,infeasible
538,{'AAFOLC_22115'},0.10879416865676744,optimal
539,{'AAFOLC_21810'},0.1087941686574787,optimal
540,{'AAFOLC_16075'},0.1087941686574771,optimal
541,{'AAFOLC_13715'},-1.832203796605437e-16,optimal
542,{'AAFOLC_03380'},0.0,optimal
543,{'AAFOLC_20035'},0.10879416865747875,optimal
544,{'AAFOLC_08160'},0.10879416865747799,optimal
545,{'AAFOLC_01455'},0.10879416865747799,optimal
546,{'AAFOLC_19745'},0.10879416865747799,optimal
547,{'AAFOLC_17905'},,infeasible
548,{'AAFOLC_11245'},0.10879416865747886,optimal
549,{'AAFOLC_07310'},0.10879416865748176,optimal
550,{'AAFOLC_08155'},0.10879416865748176,optimal
551,{'AAFOLC_06060'},1.1010046290002838e-15,optimal
552,{'AAFOLC_02715'},0.0,optimal
553,{'AAFOLC_05275'},0.1087941686574785,optimal
554,{'AAFOLC_14555'},0.10879416865748176,optimal
555,{'AAFOLC_17610'},0.10879416865748176,optimal
556,{'AAFOLC_04115'},0.1087934937981617,optimal
557,{'AAFOLC_00965'},2.915614558873659e-16,optimal
558,{'AAFOLC_16420'},0.0,optimal
559,{'AAFOLC_19345'},0.10879416865747817,optimal
560,{'AAFOLC_09955'},0.10879416865748176,optimal
561,{'AAFOLC_20160'},0.10879416865748176,optimal
562,{'AAFOLC_18315'},0.10879416865748176,optimal
563,{'AAFOLC_06975'},1.1010046290002838e-15,optimal
564,{'AAFOLC_16685'},0.10879416865747517,optimal
565,{'AAFOLC_05265'},0.10879416865748176,optimal
566,{'AAFOLC_06605'},0.10879416865748176,optimal
567,{'AAFOLC_12990'},0.10879416865748176,optimal
568,{'AAFOLC_03575'},0.10879416865748176,optimal
569,{'AAFOLC_00360'},0.10879416865748176,optimal
570,{'AAFOLC_13150'},0.10879416865748176,optimal
571,{'AAFOLC_13125'},0.10879416865748176,optimal
572,{'AAFOLC_22230'},0.10879416865748176,optimal
573,{'AAFOLC_17260'},0.10879416865748176,optimal
574,{'AAFOLC_07690'},0.1087941686574864,optimal
575,{'AAFOLC_09415'},0.1087941686574864,optimal
576,{'AAFOLC_10265'},0.1087941686574864,optimal
577,{'AAFOLC_16300'},-8.060748125681603e-16,optimal
578,{'AAFOLC_12995'},0.10879416865747855,optimal
579,{'AAFOLC_02015'},0.1087941686574864,optimal
580,{'AAFOLC_13555'},0.1087941686574864,optimal
581,{'AAFOLC_02455'},0.1087941686574864,optimal
582,{'AAFOLC_20465'},0.1087941686574864,optimal
583,{'AAFOLC_00285'},0.1087941686574864,optimal
584,{'AAFOLC_13310'},-1.6124997276376635e-17,optimal
585,{'AAFOLC_05750'},0.10879416865747799,optimal
586,{'AAFOLC_14305'},0.1087941686574864,optimal
587,{'AAFOLC_14515'},0.1087941686574864,optimal
588,{'AAFOLC_11570'},0.1087941686574864,optimal
589,{'AAFOLC_04045'},0.1087941686574864,optimal
590,{'AAFOLC_21205'},0.1087941686574864,optimal
591,{'AAFOLC_03625'},0.1087941686574864,optimal
592,{'AAFOLC_11035'},0.1087941686574864,optimal
593,{'AAFOLC_01860'},0.1087941686574864,optimal
594,{'AAFOLC_19435'},0.10879263602941726,optimal
595,{'AAFOLC_07070'},0.10879416865748262,optimal
596,{'AAFOLC_07955'},0.1087941686574864,optimal
597,{'AAFOLC_11135'},0.1087941686574864,optimal
598,{'AAFOLC_11225'},0.1087941686574864,optimal
599,{'AAFOLC_04395'},0.1087941686574864,optimal
600,{'AAFOLC_05280'},0.1087941686574864,optimal
601,{'AAFOLC_07945'},-5.68695907231369e-16,optimal
602,{'AAFOLC_06365'},0.10879416865747739,optimal
603,{'AAFOLC_07605'},-2.814396711521791e-16,optimal
604,{'AAFOLC_15530'},0.10879416865748012,optimal
605,{'AAFOLC_05870'},0.1087941686574864,optimal
606,{'AAFOLC_02080'},0.1087941686574864,optimal
607,{'AAFOLC_10410'},0.1087941686574864,optimal
608,{'AAFOLC_12845'},0.1087941686574864,optimal
609,{'AAFOLC_11525'},0.1087941686574864,optimal
610,{'AAFOLC_14915'},0.1087941686574864,optimal
611,{'AAFOLC_01800'},0.1087941686574864,optimal
612,{'AAFOLC_08460'},0.1087941686574864,optimal
613,{'AAFOLC_19640'},0.1087941686574864,optimal
614,{'AAFOLC_15200'},0.1087941686574864,optimal
615,{'AAFOLC_22330'},0.1087941686574864,optimal
616,{'AAFOLC_05290'},0.10879416865748266,optimal
617,{'AAFOLC_14065'},0.10879416865748266,optimal
618,{'AAFOLC_18305'},0.10879416865748266,optimal
619,{'AAFOLC_10860'},0.10873176530674344,optimal
620,{'AAFOLC_06955'},0.1087941686574807,optimal
621,{'AAFOLC_10000'},0.10879416865748266,optimal
622,{'AAFOLC_20175'},0.10879416865748266,optimal
623,{'AAFOLC_02580'},0.10879416865748266,optimal
624,{'AAFOLC_18695'},0.10879416865748266,optimal
625,{'AAFOLC_10130'},0.10879416865748266,optimal
626,{'AAFOLC_18260'},0.10674115463113781,optimal
627,{'AAFOLC_15215'},0.10879416865748014,optimal
628,{'AAFOLC_10215'},0.10879416865748266,optimal
629,{'AAFOLC_16805'},0.10879416865748266,optimal
630,{'AAFOLC_02875'},0.10879416865748266,optimal
631,{'AAFOLC_10600'},0.10879416865748266,optimal
632,{'AAFOLC_21900'},0.10879416865748266,optimal
633,{'AAFOLC_03515'},0.10879416865748266,optimal
634,{'AAFOLC_17710'},0.10879416865748266,optimal
635,{'AAFOLC_14230'},0.10879416865748266,optimal
636,{'AAFOLC_18335'},0.10879416865748266,optimal
637,{'AAFOLC_09745'},0.10879416865748266,optimal
638,{'AAFOLC_07515'},0.10879416865747825,optimal
639,{'AAFOLC_08715'},0.10879416865747825,optimal
640,{'AAFOLC_20155'},0.10879356878211312,optimal
641,{'AAFOLC_19405'},-2.4275915007900475e-15,optimal
642,{'AAFOLC_10250'},0.10879416865747948,optimal
643,{'AAFOLC_07475'},-1.2717973111577414e-16,optimal
644,{'AAFOLC_04125'},0.0,optimal
645,{'AAFOLC_11050'},0.10879416865747804,optimal
646,{'AAFOLC_01580'},0.10879416865747886,optimal
647,{'AAFOLC_04140'},0.1087941686574789,optimal
648,{'AAFOLC_09845'},0.10879416865747889,optimal
649,{'AAFOLC_10475'},0.10879416865747926,optimal
650,{'AAFOLC_07550'},-1.488158204277832e-16,optimal
651,{'AAFOLC_19095'},0.10879416865747867,optimal
652,{'AAFOLC_10255'},1.4519554654683543e-16,optimal
653,{'AAFOLC_12305'},0.10879416865747871,optimal
654,{'AAFOLC_20410'},0.10879416865748111,optimal
655,{'AAFOLC_20700'},0.10879416865748111,optimal
656,{'AAFOLC_03860'},0.10879416865748111,optimal
657,{'AAFOLC_00880'},0.10879416865748111,optimal
658,{'AAFOLC_18175'},0.10879416865748111,optimal
659,{'AAFOLC_21805'},0.10879416865748111,optimal
660,{'AAFOLC_10850'},0.10879416865748111,optimal
661,{'AAFOLC_16540'},0.10879416865748111,optimal
662,{'AAFOLC_10190'},0.10879416865748111,optimal
663,{'AAFOLC_09195'},2.990800720531305e-13,optimal
664,{'AAFOLC_18250'},0.10879416865747889,optimal
665,{'AAFOLC_16040'},0.10879416865748111,optimal
666,{'AAFOLC_04860'},0.10879416865747629,optimal
667,{'AAFOLC_18585'},0.10879416865747629,optimal
668,{'AAFOLC_08010'},0.10879416865747629,optimal
669,{'AAFOLC_12895'},0.10879416865747629,optimal
670,{'AAFOLC_17065'},0.10879416865747629,optimal
671,{'AAFOLC_02320'},0.10879416865747629,optimal
672,{'AAFOLC_10080'},0.10879416865747629,optimal
673,{'AAFOLC_02910'},9.133368948781643e-15,optimal
674,{'AAFOLC_15715'},2.1391811018654633e-46,optimal
675,{'AAFOLC_21195'},0.10879416865747969,optimal
676,{'AAFOLC_18165'},0.10879416865747889,optimal
677,{'AAFOLC_00030'},-1.650053254185707e-16,optimal
678,{'AAFOLC_08035'},0.10816487685160155,optimal
679,{'AAFOLC_11640'},0.10879416865747987,optimal
680,{'AAFOLC_20945'},-1.4943386163250274e-16,optimal
681,{'AAFOLC_06685'},0.10167918229919037,optimal
682,{'AAFOLC_15865'},0.10658902960706164,optimal
683,{'AAFOLC_18880'},0.10879416865747935,optimal
684,{'AAFOLC_10880'},0.10879416865748041,optimal
685,{'AAFOLC_17770'},0.10879416865748041,optimal
686,{'AAFOLC_16870'},0.10879416865748041,optimal
687,{'AAFOLC_00925'},0.10879416865748041,optimal
688,{'AAFOLC_10700'},0.10879416865748043,optimal
689,{'AAFOLC_09245'},0.10879416865747914,optimal
690,{'AAFOLC_20975'},0.10879416865747914,optimal
691,{'AAFOLC_15225'},0.10879416865747914,optimal
692,{'AAFOLC_01885'},0.10879416865747914,optimal
693,{'AAFOLC_17955'},0.10879416865747914,optimal
694,{'AAFOLC_03595'},-1.3569908428370935e-16,optimal
695,{'AAFOLC_10955'},0.1087941686574787,optimal
696,{'AAFOLC_01380'},7.419690138344408e-14,optimal
697,{'AAFOLC_03405'},0.10879416865747878,optimal
698,{'AAFOLC_10055'},0.10879416865747939,optimal
699,{'AAFOLC_09465'},1.3648335929461991e-15,optimal
700,{'AAFOLC_18270'},,infeasible
701,{'AAFOLC_13245'},0.10879416865747746,optimal
702,{'AAFOLC_13345'},0.10879416865747914,optimal
703,{'AAFOLC_07560'},9.561464578632898e-32,optimal
704,{'AAFOLC_15930'},0.1087941686574782,optimal
705,{'AAFOLC_18240'},0.10879416865747914,optimal
706,{'AAFOLC_02505'},0.10745163870973479,optimal
707,{'AAFOLC_20435'},-4.2252933368500805e-18,optimal
708,{'AAFOLC_06710'},0.10879416865747848,optimal
709,{'AAFOLC_10025'},0.10879416865747914,optimal
710,{'AAFOLC_03645'},1.1360747071740215e-31,optimal
711,{'AAFOLC_05565'},0.10879416865747879,optimal
712,{'AAFOLC_10110'},0.10879416865747914,optimal
713,{'AAFOLC_20075'},0.10879416865747914,optimal
714,{'AAFOLC_21820'},0.10879416865747914,optimal
715,{'AAFOLC_03675'},9.561464578632898e-32,optimal
716,{'AAFOLC_10280'},0.10879416865747844,optimal
717,{'AAFOLC_16165'},0.10879416865747914,optimal
718,{'AAFOLC_15040'},0.10879416865747914,optimal
719,{'AAFOLC_07745'},0.10879416865747914,optimal
720,{'AAFOLC_16295'},0.10879416865747914,optimal
721,{'AAFOLC_03905'},0.10879416865747914,optimal
722,{'AAFOLC_03545'},0.10879416865747914,optimal
723,{'AAFOLC_18795'},0.10879416865747914,optimal
724,{'AAFOLC_06385'},9.524581792412575e-32,optimal
725,{'AAFOLC_18105'},0.10879416865748702,optimal
726,{'AAFOLC_15760'},-3.1331254398650495e-31,optimal
727,{'AAFOLC_13455'},0.10879416865747818,optimal
728,{'AAFOLC_07145'},0.10879416865747815,optimal
729,{'AAFOLC_21255'},0.10745163870973373,optimal
730,{'AAFOLC_09880'},0.10879416865747882,optimal
731,{'AAFOLC_03570'},0.10879416865747815,optimal
732,{'AAFOLC_07065'},0.10879416865747815,optimal
733,{'AAFOLC_09470'},-1.6112306125533677e-15,optimal
734,{'AAFOLC_15630'},0.10879416865747878,optimal
735,{'AAFOLC_19775'},0.10879416865747815,optimal
736,{'AAFOLC_08690'},0.10879416865747815,optimal
737,{'AAFOLC_02510'},0.10745163870973373,optimal
738,{'AAFOLC_18500'},0.10879416865747875,optimal
739,{'AAFOLC_16325'},0.10879416865747815,optimal
740,{'AAFOLC_06065'},-3.1331254398650495e-31,optimal
741,{'AAFOLC_07965'},0.10879416865747843,optimal
742,{'AAFOLC_10790'},0.10879416865747815,optimal
743,{'AAFOLC_10660'},0.10879416865747815,optimal
744,{'AAFOLC_17795'},0.10879416865747815,optimal
745,{'AAFOLC_18675'},0.10879416865747815,optimal
746,{'AAFOLC_19150'},0.10879416865747815,optimal
747,{'AAFOLC_14085'},0.10879416865747815,optimal
748,{'AAFOLC_10685'},0.1087941686574783,optimal
749,{'AAFOLC_02800'},0.1087941686574783,optimal
750,{'AAFOLC_19960'},0.1087941686574783,optimal
751,{'AAFOLC_22475'},1.9116235576319133e-16,optimal
752,{'AAFOLC_05755'},0.1087941686574785,optimal
753,{'AAFOLC_00780'},0.1087941686574783,optimal
754,{'AAFOLC_07950'},0.1087941686574783,optimal
755,{'AAFOLC_02280'},0.1087941686574783,optimal
756,{'AAFOLC_05535'},0.1087941686574783,optimal
757,{'AAFOLC_17270'},0.1087941686574783,optimal
758,{'AAFOLC_19200'},0.1087941686574783,optimal
759,{'AAFOLC_08425'},0.1087941686574783,optimal
760,{'AAFOLC_18265'},0.10674115463113265,optimal
761,{'AAFOLC_03565'},0.10879416865747542,optimal
762,{'AAFOLC_16260'},0.1087941686574783,optimal
763,{'AAFOLC_09200'},0.1087941686574783,optimal
764,{'AAFOLC_10945'},0.1087941686574783,optimal
765,{'AAFOLC_20240'},0.1087941686574783,optimal
766,{'AAFOLC_00045'},0.1087941686574783,optimal
767,{'AAFOLC_00855'},0.1087941686574783,optimal
768,{'AAFOLC_16160'},0.10865251177333639,optimal
769,{'AAFOLC_20220'},0.10879416865747918,optimal
770,{'AAFOLC_15525'},-4.872505337329627e-16,optimal
771,{'AAFOLC_07235'},0.10879416865747846,optimal
772,{'AAFOLC_06175'},0.1087941686574783,optimal
773,{'AAFOLC_20420'},-4.872505337329627e-16,optimal
774,{'AAFOLC_01620'},0.0,optimal
775,{'AAFOLC_20225'},0.0,optimal
776,{'AAFOLC_10100'},0.10879416865747793,optimal
777,{'AAFOLC_18135'},0.10879416865747889,optimal
778,{'AAFOLC_06515'},0.10879416865747889,optimal
779,{'AAFOLC_15020'},0.10879416865747889,optimal
780,{'AAFOLC_04685'},0.10879416865747889,optimal
781,{'AAFOLC_05895'},0.10879416865747889,optimal
782,{'AAFOLC_17170'},0.10879416865747889,optimal
783,{'AAFOLC_16740'},0.10879416865747889,optimal
784,{'AAFOLC_22320'},1.2951652455855207e-14,optimal
785,{'AAFOLC_19585'},0.10879416865747843,optimal
786,{'AAFOLC_10300'},0.10879416865747889,optimal
787,{'AAFOLC_14010'},0.10879416865747889,optimal
788,{'AAFOLC_04830'},0.10879416865747889,optimal
789,{'AAFOLC_16815'},0.10879416865747889,optimal
790,{'AAFOLC_20940'},0.10879416865747889,optimal
791,{'AAFOLC_17940'},0.10879416865747889,optimal
792,{'AAFOLC_10180'},0.10879416865747889,optimal
793,{'AAFOLC_03465'},0.10879416865747889,optimal
794,{'AAFOLC_06665'},0.10879416865747889,optimal
795,{'AAFOLC_22495'},-1.48044088984888e-16,optimal
796,{'AAFOLC_19770'},0.10879416865747811,optimal
797,{'AAFOLC_16890'},0.1087941686574775,optimal
798,{'AAFOLC_01070'},0.1087941686574775,optimal
799,{'AAFOLC_08385'},0.1087941686574775,optimal
800,{'AAFOLC_11120'},0.1087941686574775,optimal
801,{'AAFOLC_15710'},-2.2939482691582797e-16,optimal
802,{'AAFOLC_19020'},0.10879416865747873,optimal
803,{'AAFOLC_05550'},0.1087941686574775,optimal
804,{'AAFOLC_16780'},0.1087941686574775,optimal
805,{'AAFOLC_21325'},0.1087941686574775,optimal
806,{'AAFOLC_21620'},0.1087941686574775,optimal
807,{'AAFOLC_14895'},0.1087941686574775,optimal
808,{'AAFOLC_17470'},1.480440889848867e-16,optimal
809,{'AAFOLC_07585'},0.0,optimal
810,{'AAFOLC_16940'},0.10879416865747796,optimal
811,{'AAFOLC_10765'},0.1087941686574775,optimal
812,{'AAFOLC_02835'},0.1087941686574775,optimal
813,{'AAFOLC_02830'},0.1087941686574775,optimal
814,{'AAFOLC_09010'},0.1087941686574775,optimal
815,{'AAFOLC_22255'},0.1087941686574797,optimal
816,{'AAFOLC_11580'},0.1087941686574797,optimal
817,{'AAFOLC_13540'},0.1087941686574797,optimal
818,{'AAFOLC_00300'},0.1087941686574797,optimal
819,{'AAFOLC_05205'},0.1087941686574797,optimal
820,{'AAFOLC_18820'},-3.823247115263807e-16,optimal
821,{'AAFOLC_03665'},0.10879416865747826,optimal
822,{'AAFOLC_15415'},0.10879416865747733,optimal
823,{'AAFOLC_15030'},0.10879416865747733,optimal
824,{'AAFOLC_13495'},0.0,optimal
825,{'AAFOLC_22215'},0.10879416865747836,optimal
826,{'AAFOLC_00640'},-7.215311562744572e-16,optimal
827,{'AAFOLC_01870'},0.10879416865747821,optimal
828,{'AAFOLC_09865'},0.10879416865747733,optimal
829,{'AAFOLC_17970'},0.10879416865747733,optimal
830,{'AAFOLC_17460'},0.10879416865747733,optimal
831,{'AAFOLC_06970'},0.10879416865747733,optimal
832,{'AAFOLC_12885'},0.10879416865747733,optimal
833,{'AAFOLC_17325'},0.10879416865747733,optimal
834,{'AAFOLC_09080'},0.10879416865747733,optimal
835,{'AAFOLC_21210'},0.10879416865747733,optimal
836,{'AAFOLC_02845'},0.10879416865747733,optimal
837,{'AAFOLC_16425'},-8.135073793094121e-17,optimal
838,{'AAFOLC_00815'},0.10879416865747828,optimal
839,{'AAFOLC_01365'},0.10879416865747733,optimal
840,{'AAFOLC_07640'},0.05628115645418603,optimal
841,{'AAFOLC_00280'},0.10879416865747793,optimal
842,{'AAFOLC_02840'},0.10879416865748015,optimal
843,{'AAFOLC_06580'},0.10879416865748015,optimal
844,{'AAFOLC_19800'},0.10879416865748015,optimal
845,{'AAFOLC_02730'},3.482579505247457e-17,optimal
846,{'AAFOLC_16070'},0.10879416865747826,optimal
847,{'AAFOLC_06475'},0.10879416865748015,optimal
848,{'AAFOLC_16700'},0.1045421687026093,optimal
849,{'AAFOLC_11340'},0.10879416865748102,optimal
850,{'AAFOLC_20575'},0.10879416865747903,optimal
851,{'AAFOLC_02055'},0.10879416865747903,optimal
852,{'AAFOLC_17695'},0.10879416865747903,optimal
853,{'AAFOLC_08330'},0.10879416865747903,optimal
854,{'AAFOLC_20985'},0.10879416865747903,optimal
855,{'AAFOLC_17035'},0.10879416865747903,optimal
856,{'AAFOLC_07840'},0.10879416865747903,optimal
857,{'AAFOLC_05180'},0.10879416865747878,optimal
858,{'AAFOLC_03560'},0.10879416865747878,optimal
859,{'AAFOLC_14445'},4.3009788127355116e-14,optimal
860,{'AAFOLC_21815'},0.10879416865747825,optimal
861,{'AAFOLC_20905'},0.10879416865747878,optimal
862,{'AAFOLC_15670'},0.10879416865747878,optimal
863,{'AAFOLC_14005'},0.10879416865747878,optimal
864,{'AAFOLC_02220'},0.10879416865747878,optimal
865,{'AAFOLC_03285'},4.1515929283871004e-17,optimal
866,{'AAFOLC_21335'},0.10879416865747826,optimal
867,{'AAFOLC_19080'},0.1087941686574799,optimal
868,{'AAFOLC_13240'},-1.6814571353265961e-16,optimal
869,{'AAFOLC_13830'},0.10879416865747824,optimal
870,{'AAFOLC_15160'},-6.542624325835977e-17,optimal
871,{'AAFOLC_11015'},0.10879416865747837,optimal
872,{'AAFOLC_16915'},0.10879416865747929,optimal
873,{'AAFOLC_17180'},0.10879416865747929,optimal
874,{'AAFOLC_01590'},0.10879416865747929,optimal
875,{'AAFOLC_02740'},0.10879416865747929,optimal
876,{'AAFOLC_09810'},1.307220097323468e-16,optimal
877,{'AAFOLC_14405'},0.10879416865747898,optimal
878,{'AAFOLC_17900'},,infeasible
879,{'AAFOLC_15855'},4.290761048050996e-29,optimal
880,{'AAFOLC_00920'},0.10879416865747923,optimal
881,{'AAFOLC_15805'},0.10879416865747914,optimal
882,{'AAFOLC_04890'},3.08173802663061e-16,optimal
883,{'AAFOLC_19670'},0.10879416865747822,optimal
884,{'AAFOLC_16545'},0.10879416865747914,optimal
885,{'AAFOLC_21610'},0.10879416865747914,optimal
886,{'AAFOLC_19765'},0.10879416865747914,optimal
887,{'AAFOLC_00205'},0.10879416865747914,optimal
888,{'AAFOLC_18255'},0.10879416865747914,optimal
889,{'AAFOLC_21330'},3.2103645540569266e-16,optimal
890,{'AAFOLC_13250'},0.0,optimal
891,{'AAFOLC_10975'},0.10879416865747908,optimal
892,{'AAFOLC_19135'},-2.1872599907095372e-17,optimal
893,{'AAFOLC_17465'},0.10879416865747824,optimal
894,{'AAFOLC_14510'},0.10879416865747914,optimal
895,{'AAFOLC_17155'},0.10879416865747914,optimal
896,{'AAFOLC_01350'},0.10879416865747914,optimal
897,{'AAFOLC_04130'},0.10879416865747914,optimal
898,{'AAFOLC_01375'},0.10879416865747914,optimal
899,{'AAFOLC_18445'},6.518063306413522e-17,optimal
900,{'AAFOLC_09490'},0.10879416865747896,optimal
901,{'AAFOLC_08880'},0.10876593870050486,optimal
902,{'AAFOLC_15300'},0.10879416865747935,optimal
903,{'AAFOLC_18160'},0.10879416865747914,optimal
904,{'AAFOLC_02610'},0.10879416865747914,optimal
905,{'AAFOLC_09565'},0.10879416865747914,optimal
906,{'AAFOLC_13685'},0.10879416865747914,optimal
907,{'AAFOLC_07505'},0.10879416865747914,optimal
908,{'AAFOLC_04110'},0.10879349379815789,optimal
909,{'AAFOLC_04940'},0.1087941686574789,optimal
910,{'AAFOLC_15500'},0.10879416865747914,optimal
911,{'AAFOLC_06640'},0.10879416865747914,optimal
912,{'AAFOLC_11255'},0.10879416865747914,optimal
913,{'AAFOLC_08655'},0.10879416865747914,optimal
914,{'AAFOLC_09730'},0.10879416865716605,optimal
915,{'AAFOLC_07155'},0.10879416865746945,optimal
916,{'AAFOLC_05610'},0.10879416865746945,optimal
917,{'AAFOLC_13790'},-2.9759977566386096e-14,optimal
918,{'AAFOLC_01275'},0.10879416865747832,optimal
919,{'AAFOLC_11005'},0.10879416865747205,optimal
920,{'AAFOLC_20365'},0.10879416865747205,optimal
921,{'AAFOLC_11600'},0.10879416865747205,optimal
922,{'AAFOLC_18195'},0.10879416865747205,optimal
923,{'AAFOLC_09650'},0.10879416865747205,optimal
924,{'AAFOLC_10775'},0.10879416865747205,optimal
925,{'AAFOLC_05700'},0.10879416865747205,optimal
926,{'AAFOLC_05885'},0.10879416865747205,optimal
927,{'AAFOLC_10795'},0.10879416865747205,optimal
928,{'AAFOLC_11090'},0.10879416865747205,optimal
929,{'AAFOLC_10305'},0.10879416865747205,optimal
930,{'AAFOLC_09835'},-1.6397648485204053e-15,optimal
931,{'AAFOLC_04780'},0.10879416865747846,optimal
932,{'AAFOLC_04225'},0.10816487685159566,optimal
933,{'AAFOLC_00315'},0.10879416865748122,optimal
934,{'AAFOLC_07590'},0.10879416865747205,optimal
935,{'AAFOLC_19250'},-1.2508927033601093e-15,optimal
936,{'AAFOLC_05285'},0.10879416865747835,optimal
937,{'AAFOLC_10665'},0.10879416865747205,optimal
938,{'AAFOLC_10270'},0.10879416865747205,optimal
939,{'AAFOLC_14985'},1.2012648685699076e-15,optimal
940,{'AAFOLC_02295'},0.10879416865747821,optimal
941,{'AAFOLC_08680'},0.10879416865747205,optimal
942,{'AAFOLC_14580'},0.10879416865747205,optimal
943,{'AAFOLC_12985'},0.10879416865747205,optimal
944,{'AAFOLC_13355'},0.10879416865747205,optimal
945,{'AAFOLC_19340'},0.10879416865747205,optimal
946,{'AAFOLC_06610'},0.10879416865747205,optimal
947,{'AAFOLC_18310'},0.10879416865747205,optimal
948,{'AAFOLC_00425'},0.10879416865747205,optimal
949,{'AAFOLC_22070'},0.10879416865747205,optimal
950,{'AAFOLC_05725'},0.10879416865747205,optimal
951,{'AAFOLC_21795'},0.10879315523331871,optimal
952,{'AAFOLC_09525'},0.10879416865747568,optimal
953,{'AAFOLC_13200'},0.10879416865747393,optimal
954,{'AAFOLC_22100'},0.10879416865747393,optimal
955,{'AAFOLC_13655'},0.10879416865747393,optimal
956,{'AAFOLC_03500'},0.10879416865747393,optimal
957,{'AAFOLC_05785'},-2.092446963269345e-16,optimal
958,{'AAFOLC_01065'},0.0,optimal
959,{'AAFOLC_14345'},0.10879416865747778,optimal
960,{'AAFOLC_00055'},0.10879416865748534,optimal
961,{'AAFOLC_02115'},0.10879416865748534,optimal
962,{'AAFOLC_14520'},0.10879416865748534,optimal
963,{'AAFOLC_19580'},1.9061698948698103e-15,optimal
964,{'AAFOLC_05260'},0.1087941686574782,optimal
965,{'AAFOLC_00825'},0.10879416865748534,optimal
966,{'AAFOLC_01495'},0.10879416865748534,optimal
967,{'AAFOLC_16765'},0.10879416865748534,optimal
968,{'AAFOLC_14890'},0.10879416865748534,optimal
969,{'AAFOLC_01875'},0.10879416865748534,optimal
970,{'AAFOLC_07995'},0.10879416865748534,optimal
971,{'AAFOLC_17895'},,infeasible
972,{'AAFOLC_11065'},0.10879416865747726,optimal
973,{'AAFOLC_14975'},0.10879416865747864,optimal
