,carbon_source,flux_minimum,carbon_yield_minimum,mass_yield_minimum,flux_maximum,carbon_yield_maximum,mass_yield_maximum,EX_h2_e,EX_o2_e
636,EX_co2_e,,,,,,,-13.027586206896551,-10.258983666061674
637,EX_co2_e,,,,,,,-13.027586206896551,-10.04337568058073
638,EX_co2_e,,,,,,,-13.027586206896551,-9.827767695099789
639,EX_co2_e,,,,,,,-13.027586206896551,-9.612159709618846
640,EX_co2_e,,,,,,,-13.027586206896551,-9.396551724137904
641,EX_co2_e,,,,,,,-13.027586206896551,-9.18094373865696
642,EX_co2_e,,,,,,,-13.027586206896551,-8.965335753176019
643,EX_co2_e,,,,,,,-13.027586206896551,-8.749727767695077
644,EX_co2_e,,,,,,,-13.027586206896551,-8.534119782214134
645,EX_co2_e,,,,,,,-13.027586206896551,-8.318511796733192
646,EX_co2_e,,,,,,,-13.027586206896551,-8.10290381125225
647,EX_co2_e,,,,,,,-13.027586206896551,-7.887295825771307
648,EX_co2_e,,,,,,,-13.027586206896551,-7.671687840290366
649,EX_co2_e,,,,,,,-13.027586206896551,-7.456079854809423
650,EX_co2_e,,,,,,,-13.027586206896551,-7.240471869328481
651,EX_co2_e,0.0,0.0,,0.0,104.70448699213699,,-13.027586206896551,-7.024863883847538
652,EX_co2_e,0.0,0.0,,0.00231668314270269,9.37413582634645,,-13.027586206896551,-6.809255898366596
653,EX_co2_e,0.0,0.0,,0.004633366285412782,9.37413582634962,,-13.027586206896551,-6.593647912885653
654,EX_co2_e,0.0,2.5592399941215715e-40,,0.006950049428120432,9.37413582635142,,-13.027586206896551,-6.378039927404711
655,EX_co2_e,0.0,0.0,,0.009266732570828256,9.374135826352596,,-13.027586206896551,-6.162431941923769
656,EX_co2_e,0.0,0.0,,0.011583415713536223,9.374135826353385,,-13.027586206896551,-5.9468239564428265
657,EX_co2_e,,,,,,,-13.027586206896551,-5.731215970961884
658,EX_co2_e,,,,,,,-13.027586206896551,-5.5156079854809414
659,EX_co2_e,,,,,,,-13.027586206896551,-5.299999999999999
660,EX_co2_e,,,,,,,-12.724137931034482,-11.552631578947327
661,EX_co2_e,,,,,,,-12.724137931034482,-11.337023593466386
662,EX_co2_e,,,,,,,-12.724137931034482,-11.121415607985442
663,EX_co2_e,,,,,,,-12.724137931034482,-10.9058076225045
664,EX_co2_e,,,,,,,-12.724137931034482,-10.690199637023557
665,EX_co2_e,,,,,,,-12.724137931034482,-10.474591651542616
666,EX_co2_e,,,,,,,-12.724137931034482,-10.258983666061674
667,EX_co2_e,,,,,,,-12.724137931034482,-10.04337568058073
668,EX_co2_e,,,,,,,-12.724137931034482,-9.827767695099789
669,EX_co2_e,,,,,,,-12.724137931034482,-9.612159709618846
670,EX_co2_e,,,,,,,-12.724137931034482,-9.396551724137904
671,EX_co2_e,,,,,,,-12.724137931034482,-9.18094373865696
672,EX_co2_e,,,,,,,-12.724137931034482,-8.965335753176019
673,EX_co2_e,,,,,,,-12.724137931034482,-8.749727767695077
674,EX_co2_e,,,,,,,-12.724137931034482,-8.534119782214134
675,EX_co2_e,,,,,,,-12.724137931034482,-8.318511796733192
676,EX_co2_e,,,,,,,-12.724137931034482,-8.10290381125225
677,EX_co2_e,,,,,,,-12.724137931034482,-7.887295825771307
678,EX_co2_e,,,,,,,-12.724137931034482,-7.671687840290366
679,EX_co2_e,,,,,,,-12.724137931034482,-7.456079854809423
680,EX_co2_e,,,,,,,-12.724137931034482,-7.240471869328481
681,EX_co2_e,,,,,,,-12.724137931034482,-7.024863883847538
682,EX_co2_e,0.0,,,0.0,,,-12.724137931034482,-6.809255898366596
683,EX_co2_e,0.0,,,0.002316683142708503,9.374135826362279,,-12.724137931034482,-6.593647912885653
684,EX_co2_e,0.0,,,0.004633366285413842,9.37413582635234,,-12.724137931034482,-6.378039927404711
685,EX_co2_e,0.0,3.579537812247172e-30,,0.006950049428122688,9.374135826355213,,-12.724137931034482,-6.162431941923769
686,EX_co2_e,0.0,0.0,,0.009266732570829423,9.37413582635388,,-12.724137931034482,-5.9468239564428265
687,EX_co2_e,0.0,0.0,,0.0027865867130136886,2.536197530991688,,-12.724137931034482,-5.731215970961884
688,EX_co2_e,,,,,,,-12.724137931034482,-5.5156079854809414
689,EX_co2_e,,,,,,,-12.724137931034482,-5.299999999999999
690,EX_co2_e,,,,,,,-12.420689655172414,-11.552631578947327
691,EX_co2_e,,,,,,,-12.420689655172414,-11.337023593466386
692,EX_co2_e,,,,,,,-12.420689655172414,-11.121415607985442
693,EX_co2_e,,,,,,,-12.420689655172414,-10.9058076225045
694,EX_co2_e,,,,,,,-12.420689655172414,-10.690199637023557
695,EX_co2_e,,,,,,,-12.420689655172414,-10.474591651542616
696,EX_co2_e,,,,,,,-12.420689655172414,-10.258983666061674
697,EX_co2_e,,,,,,,-12.420689655172414,-10.04337568058073
698,EX_co2_e,,,,,,,-12.420689655172414,-9.827767695099789
699,EX_co2_e,,,,,,,-12.420689655172414,-9.612159709618846
700,EX_co2_e,,,,,,,-12.420689655172414,-9.396551724137904
701,EX_co2_e,,,,,,,-12.420689655172414,-9.18094373865696
702,EX_co2_e,,,,,,,-12.420689655172414,-8.965335753176019
703,EX_co2_e,,,,,,,-12.420689655172414,-8.749727767695077
704,EX_co2_e,,,,,,,-12.420689655172414,-8.534119782214134
705,EX_co2_e,,,,,,,-12.420689655172414,-8.318511796733192
706,EX_co2_e,,,,,,,-12.420689655172414,-8.10290381125225
707,EX_co2_e,,,,,,,-12.420689655172414,-7.887295825771307
708,EX_co2_e,,,,,,,-12.420689655172414,-7.671687840290366
709,EX_co2_e,,,,,,,-12.420689655172414,-7.456079854809423
710,EX_co2_e,,,,,,,-12.420689655172414,-7.240471869328481
711,EX_co2_e,,,,,,,-12.420689655172414,-7.024863883847538
712,EX_co2_e,,,,,,,-12.420689655172414,-6.809255898366596
713,EX_co2_e,0.0,,,0.0,,,-12.420689655172414,-6.593647912885653
714,EX_co2_e,0.0,,,0.0023166831427065674,9.374135826346963,,-12.420689655172414,-6.378039927404711
715,EX_co2_e,0.0,2.005023083053559e-29,,0.004633366285414193,9.374135826353974,,-12.420689655172414,-6.162431941923769
716,EX_co2_e,0.0,0.0,,0.0069500494281226136,9.374135826355452,,-12.420689655172414,-5.9468239564428265
717,EX_co2_e,0.0,0.0,,0.008695699559355306,8.869991595271625,,-12.420689655172414,-5.731215970961884
718,EX_co2_e,,,,,,,-12.420689655172414,-5.5156079854809414
719,EX_co2_e,,,,,,,-12.420689655172414,-5.299999999999999
720,EX_co2_e,,,,,,,-12.117241379310345,-11.552631578947327
721,EX_co2_e,,,,,,,-12.117241379310345,-11.337023593466386
722,EX_co2_e,,,,,,,-12.117241379310345,-11.121415607985442
723,EX_co2_e,,,,,,,-12.117241379310345,-10.9058076225045
724,EX_co2_e,,,,,,,-12.117241379310345,-10.690199637023557
725,EX_co2_e,,,,,,,-12.117241379310345,-10.474591651542616
726,EX_co2_e,,,,,,,-12.117241379310345,-10.258983666061674
727,EX_co2_e,,,,,,,-12.117241379310345,-10.04337568058073
728,EX_co2_e,,,,,,,-12.117241379310345,-9.827767695099789
729,EX_co2_e,,,,,,,-12.117241379310345,-9.612159709618846
730,EX_co2_e,,,,,,,-12.117241379310345,-9.396551724137904
731,EX_co2_e,,,,,,,-12.117241379310345,-9.18094373865696
732,EX_co2_e,,,,,,,-12.117241379310345,-8.965335753176019
733,EX_co2_e,,,,,,,-12.117241379310345,-8.749727767695077
734,EX_co2_e,,,,,,,-12.117241379310345,-8.534119782214134
735,EX_co2_e,,,,,,,-12.117241379310345,-8.318511796733192
736,EX_co2_e,,,,,,,-12.117241379310345,-8.10290381125225
737,EX_co2_e,,,,,,,-12.117241379310345,-7.887295825771307
738,EX_co2_e,,,,,,,-12.117241379310345,-7.671687840290366
739,EX_co2_e,,,,,,,-12.117241379310345,-7.456079854809423
740,EX_co2_e,,,,,,,-12.117241379310345,-7.240471869328481
741,EX_co2_e,,,,,,,-12.117241379310345,-7.024863883847538
742,EX_co2_e,,,,,,,-12.117241379310345,-6.809255898366596
743,EX_co2_e,,,,,,,-12.117241379310345,-6.593647912885653
744,EX_co2_e,0.0,,,0.0,,,-12.117241379310345,-6.378039927404711
745,EX_co2_e,0.0,,,0.0023166831427040998,9.374135826341849,,-12.117241379310345,-6.162431941923769
746,EX_co2_e,0.0,2.23587541041968e-30,,0.004633366285409066,9.374135826339728,,-12.117241379310345,-5.9468239564428265
747,EX_co2_e,0.0,0.0,,0.006950049428117972,9.374135826347091,,-12.117241379310345,-5.731215970961884
748,EX_co2_e,,,,,,,-12.117241379310345,-5.5156079854809414
749,EX_co2_e,,,,,,,-12.117241379310345,-5.299999999999999
750,EX_co2_e,,,,,,,-11.813793103448276,-11.552631578947327
751,EX_co2_e,,,,,,,-11.813793103448276,-11.337023593466386
752,EX_co2_e,,,,,,,-11.813793103448276,-11.121415607985442
753,EX_co2_e,,,,,,,-11.813793103448276,-10.9058076225045
754,EX_co2_e,,,,,,,-11.813793103448276,-10.690199637023557
755,EX_co2_e,,,,,,,-11.813793103448276,-10.474591651542616
756,EX_co2_e,,,,,,,-11.813793103448276,-10.258983666061674
757,EX_co2_e,,,,,,,-11.813793103448276,-10.04337568058073
758,EX_co2_e,,,,,,,-11.813793103448276,-9.827767695099789
759,EX_co2_e,,,,,,,-11.813793103448276,-9.612159709618846
760,EX_co2_e,,,,,,,-11.813793103448276,-9.396551724137904
761,EX_co2_e,,,,,,,-11.813793103448276,-9.18094373865696
762,EX_co2_e,,,,,,,-11.813793103448276,-8.965335753176019
763,EX_co2_e,,,,,,,-11.813793103448276,-8.749727767695077
764,EX_co2_e,,,,,,,-11.813793103448276,-8.534119782214134
765,EX_co2_e,,,,,,,-11.813793103448276,-8.318511796733192
766,EX_co2_e,,,,,,,-11.813793103448276,-8.10290381125225
767,EX_co2_e,,,,,,,-11.813793103448276,-7.887295825771307
768,EX_co2_e,,,,,,,-11.813793103448276,-7.671687840290366
769,EX_co2_e,,,,,,,-11.813793103448276,-7.456079854809423
770,EX_co2_e,,,,,,,-11.813793103448276,-7.240471869328481
771,EX_co2_e,,,,,,,-11.813793103448276,-7.024863883847538
772,EX_co2_e,,,,,,,-11.813793103448276,-6.809255898366596
773,EX_co2_e,,,,,,,-11.813793103448276,-6.593647912885653
774,EX_co2_e,,,,,,,-11.813793103448276,-6.378039927404711
775,EX_co2_e,0.0,,,0.0,,,-11.813793103448276,-6.162431941923769
776,EX_co2_e,0.0,,,0.002316683142703234,9.374135826336762,,-11.813793103448276,-5.9468239564428265
777,EX_co2_e,0.0,1.6439450195667845e-29,,0.004633366285415246,9.37413582635623,,-11.813793103448276,-5.731215970961884
778,EX_co2_e,,,,,,,-11.813793103448276,-5.5156079854809414
779,EX_co2_e,,,,,,,-11.813793103448276,-5.299999999999999
780,EX_co2_e,,,,,,,-11.510344827586207,-11.552631578947327
781,EX_co2_e,,,,,,,-11.510344827586207,-11.337023593466386
782,EX_co2_e,,,,,,,-11.510344827586207,-11.121415607985442
783,EX_co2_e,,,,,,,-11.510344827586207,-10.9058076225045
784,EX_co2_e,,,,,,,-11.510344827586207,-10.690199637023557
785,EX_co2_e,,,,,,,-11.510344827586207,-10.474591651542616
786,EX_co2_e,,,,,,,-11.510344827586207,-10.258983666061674
787,EX_co2_e,,,,,,,-11.510344827586207,-10.04337568058073
788,EX_co2_e,,,,,,,-11.510344827586207,-9.827767695099789
789,EX_co2_e,,,,,,,-11.510344827586207,-9.612159709618846
790,EX_co2_e,,,,,,,-11.510344827586207,-9.396551724137904
791,EX_co2_e,,,,,,,-11.510344827586207,-9.18094373865696
792,EX_co2_e,,,,,,,-11.510344827586207,-8.965335753176019
793,EX_co2_e,,,,,,,-11.510344827586207,-8.749727767695077
794,EX_co2_e,,,,,,,-11.510344827586207,-8.534119782214134
795,EX_co2_e,,,,,,,-11.510344827586207,-8.318511796733192
796,EX_co2_e,,,,,,,-11.510344827586207,-8.10290381125225
797,EX_co2_e,,,,,,,-11.510344827586207,-7.887295825771307
798,EX_co2_e,,,,,,,-11.510344827586207,-7.671687840290366
799,EX_co2_e,,,,,,,-11.510344827586207,-7.456079854809423
800,EX_co2_e,,,,,,,-11.510344827586207,-7.240471869328481
801,EX_co2_e,,,,,,,-11.510344827586207,-7.024863883847538
802,EX_co2_e,,,,,,,-11.510344827586207,-6.809255898366596
803,EX_co2_e,,,,,,,-11.510344827586207,-6.593647912885653
804,EX_co2_e,,,,,,,-11.510344827586207,-6.378039927404711
805,EX_co2_e,,,,,,,-11.510344827586207,-6.162431941923769
806,EX_co2_e,0.0,,,0.0,18.790866977289443,,-11.510344827586207,-5.9468239564428265
807,EX_co2_e,0.0,1.595104043322231e-29,,0.002316683142706301,9.374135826347143,,-11.510344827586207,-5.731215970961884
808,EX_co2_e,0.0,0.0,,0.004347849779652279,8.869991595217801,,-11.510344827586207,-5.5156079854809414
809,EX_co2_e,,,,,,,-11.510344827586207,-5.299999999999999
810,EX_co2_e,,,,,,,-11.206896551724139,-11.552631578947327
811,EX_co2_e,,,,,,,-11.206896551724139,-11.337023593466386
812,EX_co2_e,,,,,,,-11.206896551724139,-11.121415607985442
813,EX_co2_e,,,,,,,-11.206896551724139,-10.9058076225045
814,EX_co2_e,,,,,,,-11.206896551724139,-10.690199637023557
815,EX_co2_e,,,,,,,-11.206896551724139,-10.474591651542616
816,EX_co2_e,,,,,,,-11.206896551724139,-10.258983666061674
817,EX_co2_e,,,,,,,-11.206896551724139,-10.04337568058073
818,EX_co2_e,,,,,,,-11.206896551724139,-9.827767695099789
819,EX_co2_e,,,,,,,-11.206896551724139,-9.612159709618846
820,EX_co2_e,,,,,,,-11.206896551724139,-9.396551724137904
821,EX_co2_e,,,,,,,-11.206896551724139,-9.18094373865696
822,EX_co2_e,,,,,,,-11.206896551724139,-8.965335753176019
823,EX_co2_e,,,,,,,-11.206896551724139,-8.749727767695077
824,EX_co2_e,,,,,,,-11.206896551724139,-8.534119782214134
825,EX_co2_e,,,,,,,-11.206896551724139,-8.318511796733192
826,EX_co2_e,,,,,,,-11.206896551724139,-8.10290381125225
827,EX_co2_e,,,,,,,-11.206896551724139,-7.887295825771307
828,EX_co2_e,,,,,,,-11.206896551724139,-7.671687840290366
829,EX_co2_e,,,,,,,-11.206896551724139,-7.456079854809423
830,EX_co2_e,,,,,,,-11.206896551724139,-7.240471869328481
831,EX_co2_e,,,,,,,-11.206896551724139,-7.024863883847538
832,EX_co2_e,,,,,,,-11.206896551724139,-6.809255898366596
833,EX_co2_e,,,,,,,-11.206896551724139,-6.593647912885653
834,EX_co2_e,,,,,,,-11.206896551724139,-6.378039927404711
835,EX_co2_e,,,,,,,-11.206896551724139,-6.162431941923769
836,EX_co2_e,,,,,,,-11.206896551724139,-5.9468239564428265
837,EX_co2_e,0.0,0.0,,0.0,93.6319945281719,,-11.206896551724139,-5.731215970961884
838,EX_co2_e,0.0,1.4463327628535347e-29,,0.0023166831427048388,9.374135826342105,,-11.206896551724139,-5.5156079854809414
839,EX_co2_e,,,,,,,-11.206896551724139,-5.299999999999999
840,EX_co2_e,,,,,,,-10.903448275862068,-11.552631578947327
841,EX_co2_e,,,,,,,-10.903448275862068,-11.337023593466386
842,EX_co2_e,,,,,,,-10.903448275862068,-11.121415607985442
843,EX_co2_e,,,,,,,-10.903448275862068,-10.9058076225045
844,EX_co2_e,,,,,,,-10.903448275862068,-10.690199637023557
845,EX_co2_e,,,,,,,-10.903448275862068,-10.474591651542616
846,EX_co2_e,,,,,,,-10.903448275862068,-10.258983666061674
847,EX_co2_e,,,,,,,-10.903448275862068,-10.04337568058073
848,EX_co2_e,,,,,,,-10.903448275862068,-9.827767695099789
849,EX_co2_e,,,,,,,-10.903448275862068,-9.612159709618846
850,EX_co2_e,,,,,,,-10.903448275862068,-9.396551724137904
851,EX_co2_e,,,,,,,-10.903448275862068,-9.18094373865696
852,EX_co2_e,,,,,,,-10.903448275862068,-8.965335753176019
853,EX_co2_e,,,,,,,-10.903448275862068,-8.749727767695077
854,EX_co2_e,,,,,,,-10.903448275862068,-8.534119782214134
855,EX_co2_e,,,,,,,-10.903448275862068,-8.318511796733192
856,EX_co2_e,,,,,,,-10.903448275862068,-8.10290381125225
857,EX_co2_e,,,,,,,-10.903448275862068,-7.887295825771307
858,EX_co2_e,,,,,,,-10.903448275862068,-7.671687840290366
859,EX_co2_e,,,,,,,-10.903448275862068,-7.456079854809423
860,EX_co2_e,,,,,,,-10.903448275862068,-7.240471869328481
861,EX_co2_e,,,,,,,-10.903448275862068,-7.024863883847538
862,EX_co2_e,,,,,,,-10.903448275862068,-6.809255898366596
863,EX_co2_e,,,,,,,-10.903448275862068,-6.593647912885653
864,EX_co2_e,,,,,,,-10.903448275862068,-6.378039927404711
865,EX_co2_e,,,,,,,-10.903448275862068,-6.162431941923769
866,EX_co2_e,,,,,,,-10.903448275862068,-5.9468239564428265
867,EX_co2_e,,,,,,,-10.903448275862068,-5.731215970961884
868,EX_co2_e,0.0,,,0.0,,,-10.903448275862068,-5.5156079854809414
869,EX_co2_e,,,,,,,-10.903448275862068,-5.299999999999999
870,EX_co2_e,,,,,,,-10.6,-11.552631578947327
871,EX_co2_e,,,,,,,-10.6,-11.337023593466386
872,EX_co2_e,,,,,,,-10.6,-11.121415607985442
873,EX_co2_e,,,,,,,-10.6,-10.9058076225045
874,EX_co2_e,,,,,,,-10.6,-10.690199637023557
875,EX_co2_e,,,,,,,-10.6,-10.474591651542616
876,EX_co2_e,,,,,,,-10.6,-10.258983666061674
877,EX_co2_e,,,,,,,-10.6,-10.04337568058073
878,EX_co2_e,,,,,,,-10.6,-9.827767695099789
879,EX_co2_e,,,,,,,-10.6,-9.612159709618846
880,EX_co2_e,,,,,,,-10.6,-9.396551724137904
881,EX_co2_e,,,,,,,-10.6,-9.18094373865696
882,EX_co2_e,,,,,,,-10.6,-8.965335753176019
883,EX_co2_e,,,,,,,-10.6,-8.749727767695077
884,EX_co2_e,,,,,,,-10.6,-8.534119782214134
885,EX_co2_e,,,,,,,-10.6,-8.318511796733192
886,EX_co2_e,,,,,,,-10.6,-8.10290381125225
887,EX_co2_e,,,,,,,-10.6,-7.887295825771307
888,EX_co2_e,,,,,,,-10.6,-7.671687840290366
889,EX_co2_e,,,,,,,-10.6,-7.456079854809423
890,EX_co2_e,,,,,,,-10.6,-7.240471869328481
891,EX_co2_e,,,,,,,-10.6,-7.024863883847538
892,EX_co2_e,,,,,,,-10.6,-6.809255898366596
893,EX_co2_e,,,,,,,-10.6,-6.593647912885653
894,EX_co2_e,,,,,,,-10.6,-6.378039927404711
895,EX_co2_e,,,,,,,-10.6,-6.162431941923769
896,EX_co2_e,,,,,,,-10.6,-5.9468239564428265
897,EX_co2_e,,,,,,,-10.6,-5.731215970961884
898,EX_co2_e,,,,,,,-10.6,-5.5156079854809414
899,EX_co2_e,0.0,,,0.0,,,-10.6,-5.299999999999999
