,carbon_source,flux_minimum,carbon_yield_minimum,mass_yield_minimum,flux_maximum,carbon_yield_maximum,mass_yield_maximum,EX_h2_e,EX_o2_e
298,EX_co2_e,,,,,,,-13.379310344827584,-0.47531760435571435
299,EX_co2_e,,,,,,,-13.379310344827584,0.0
300,EX_co2_e,,,,,,,-12.710344827586205,-13.784210526315702
301,EX_co2_e,,,,,,,-12.710344827586205,-13.308892921959988
302,EX_co2_e,,,,,,,-12.710344827586205,-12.833575317604275
303,EX_co2_e,,,,,,,-12.710344827586205,-12.35825771324856
304,EX_co2_e,,,,,,,-12.710344827586205,-11.882940108892846
305,EX_co2_e,,,,,,,-12.710344827586205,-11.407622504537134
306,EX_co2_e,,,,,,,-12.710344827586205,-10.93230490018142
307,EX_co2_e,,,,,,,-12.710344827586205,-10.456987295825705
308,EX_co2_e,,,,,,,-12.710344827586205,-9.98166969146999
309,EX_co2_e,,,,,,,-12.710344827586205,-9.506352087114276
310,EX_co2_e,0.0,,,0.0,43.79296652286016,,-12.710344827586205,-9.031034482758564
311,EX_co2_e,0.0,0.0,,0.005107233434910021,9.374136134891268,,-12.710344827586205,-8.55571687840285
312,EX_co2_e,0.0,0.0,,0.010214466583759577,9.374135826357675,,-12.710344827586205,-8.080399274047135
313,EX_co2_e,0.0,0.0,,0.015321699875638103,9.374135826357032,,-12.710344827586205,-7.605081669691422
314,EX_co2_e,0.0,0.0,,0.020428933167516747,9.374135826356762,,-12.710344827586205,-7.129764065335708
315,EX_co2_e,0.0,0.0,,0.02553616645939573,9.374135826356765,,-12.710344827586205,-6.654446460979994
316,EX_co2_e,0.0,4.8319376379650404e-29,,0.03064339975127393,9.374135826356461,,-12.710344827586205,-6.17912885662428
317,EX_co2_e,0.0,0.0,,0.03575063304315276,9.374135826356458,,-12.710344827586205,-5.703811252268567
318,EX_co2_e,0.0,0.0,,0.040857866335031356,9.374135826356367,,-12.710344827586205,-5.2284936479128525
319,EX_co2_e,0.0,0.0,,0.04596509962691003,9.374135826356335,,-12.710344827586205,-4.753176043557138
320,EX_co2_e,0.0,0.0,,0.05107233291878858,9.374135826356277,,-12.710344827586205,-4.277858439201426
321,EX_co2_e,0.0,0.0,,0.05617956621066731,9.374135826356262,,-12.710344827586205,-3.8025408348457113
322,EX_co2_e,0.0,0.0,,0.06128679950254536,9.374135826356115,,-12.710344827586205,-3.327223230489997
323,EX_co2_e,0.0,0.0,,0.04751169035531036,6.974919157057844,,-12.710344827586205,-2.8519056261342826
324,EX_co2_e,,,,,,,-12.710344827586205,-2.37658802177857
325,EX_co2_e,,,,,,,-12.710344827586205,-1.9012704174228556
326,EX_co2_e,,,,,,,-12.710344827586205,-1.4259528130671413
327,EX_co2_e,,,,,,,-12.710344827586205,-0.9506352087114287
328,EX_co2_e,,,,,,,-12.710344827586205,-0.47531760435571435
329,EX_co2_e,,,,,,,-12.710344827586205,0.0
330,EX_co2_e,,,,,,,-12.041379310344826,-13.784210526315702
331,EX_co2_e,,,,,,,-12.041379310344826,-13.308892921959988
332,EX_co2_e,,,,,,,-12.041379310344826,-12.833575317604275
333,EX_co2_e,,,,,,,-12.041379310344826,-12.35825771324856
334,EX_co2_e,,,,,,,-12.041379310344826,-11.882940108892846
335,EX_co2_e,,,,,,,-12.041379310344826,-11.407622504537134
336,EX_co2_e,,,,,,,-12.041379310344826,-10.93230490018142
337,EX_co2_e,,,,,,,-12.041379310344826,-10.456987295825705
338,EX_co2_e,,,,,,,-12.041379310344826,-9.98166969146999
339,EX_co2_e,,,,,,,-12.041379310344826,-9.506352087114276
340,EX_co2_e,,,,,,,-12.041379310344826,-9.031034482758564
341,EX_co2_e,0.0,0.0,,0.0,127.79125969528916,,-12.041379310344826,-8.55571687840285
342,EX_co2_e,0.0,0.0,,0.0051072332918756045,9.374135826349304,,-12.041379310344826,-8.080399274047135
343,EX_co2_e,0.0,0.0,,0.010214466583759732,9.374135826358966,,-12.041379310344826,-7.605081669691422
344,EX_co2_e,0.0,0.0,,0.015321699875638316,9.374135826357822,,-12.041379310344826,-7.129764065335708
345,EX_co2_e,0.0,0.0,,0.020428933167516972,9.374135826357325,,-12.041379310344826,-6.654446460979994
346,EX_co2_e,0.0,0.0,,0.025536166459395885,9.37413582635714,,-12.041379310344826,-6.17912885662428
347,EX_co2_e,0.0,1.471569024553155e-27,,0.03064339975127433,9.374135826356861,,-12.041379310344826,-5.703811252268567
348,EX_co2_e,0.0,0.0,,0.03575063304315298,9.374135826356712,,-12.041379310344826,-5.2284936479128525
349,EX_co2_e,0.0,0.0,,0.0408578663350317,9.37413582635659,,-12.041379310344826,-4.753176043557138
350,EX_co2_e,0.0,0.0,,0.04596509962691027,9.374135826356492,,-12.041379310344826,-4.277858439201426
351,EX_co2_e,0.0,0.0,,0.05107233291878885,9.374135826356396,,-12.041379310344826,-3.8025408348457113
352,EX_co2_e,0.0,0.0,,0.0561795662106674,9.374135826356316,,-12.041379310344826,-3.327223230489997
353,EX_co2_e,0.0,0.0,,0.057510194812993846,8.869991595269436,,-12.041379310344826,-2.8519056261342826
354,EX_co2_e,0.0,0.0,,0.0045002197154438185,0.7389956321937318,,-12.041379310344826,-2.37658802177857
355,EX_co2_e,,,,,,,-12.041379310344826,-1.9012704174228556
356,EX_co2_e,,,,,,,-12.041379310344826,-1.4259528130671413
357,EX_co2_e,,,,,,,-12.041379310344826,-0.9506352087114287
358,EX_co2_e,,,,,,,-12.041379310344826,-0.47531760435571435
359,EX_co2_e,,,,,,,-12.041379310344826,0.0
360,EX_co2_e,,,,,,,-11.372413793103448,-13.784210526315702
361,EX_co2_e,,,,,,,-11.372413793103448,-13.308892921959988
362,EX_co2_e,,,,,,,-11.372413793103448,-12.833575317604275
363,EX_co2_e,,,,,,,-11.372413793103448,-12.35825771324856
364,EX_co2_e,,,,,,,-11.372413793103448,-11.882940108892846
365,EX_co2_e,,,,,,,-11.372413793103448,-11.407622504537134
366,EX_co2_e,,,,,,,-11.372413793103448,-10.93230490018142
367,EX_co2_e,,,,,,,-11.372413793103448,-10.456987295825705
368,EX_co2_e,,,,,,,-11.372413793103448,-9.98166969146999
369,EX_co2_e,,,,,,,-11.372413793103448,-9.506352087114276
370,EX_co2_e,,,,,,,-11.372413793103448,-9.031034482758564
371,EX_co2_e,,,,,,,-11.372413793103448,-8.55571687840285
372,EX_co2_e,0.0,0.0,,0.0,28.201623676657153,,-11.372413793103448,-8.080399274047135
373,EX_co2_e,0.0,0.0,,0.005107233291865113,9.374135826359682,,-11.372413793103448,-7.605081669691422
374,EX_co2_e,0.0,0.0,,0.010214466583762537,9.374135826361485,,-11.372413793103448,-7.129764065335708
375,EX_co2_e,0.0,0.0,,0.015321699875640821,9.374135826359304,,-11.372413793103448,-6.654446460979994
376,EX_co2_e,0.0,0.0,,0.020428933167519543,9.374135826358527,,-11.372413793103448,-6.17912885662428
377,EX_co2_e,0.0,0.0,,0.02553616645939777,9.374135826357813,,-11.372413793103448,-5.703811252268567
378,EX_co2_e,0.0,2.312400131505472e-12,,0.0306433997512762,9.374135826357424,,-11.372413793103448,-5.2284936479128525
379,EX_co2_e,0.0,0.0,,0.03575063304315432,9.374135826357033,,-11.372413793103448,-4.753176043557138
380,EX_co2_e,0.0,0.0,,0.04085786633503287,9.374135826356872,,-11.372413793103448,-4.277858439201426
381,EX_co2_e,0.0,0.0,,0.045965099626911254,9.374135826356701,,-11.372413793103448,-3.8025408348457113
382,EX_co2_e,0.0,0.0,,0.05107233291879037,9.374135826356738,,-11.372413793103448,-3.327223230489997
383,EX_co2_e,0.0,0.0,,0.056179566210668115,9.374135826356472,,-11.372413793103448,-2.8519056261342826
384,EX_co2_e,0.0,0.0,,0.026215565643941965,4.35379319987187,,-11.372413793103448,-2.37658802177857
385,EX_co2_e,,,,,,,-11.372413793103448,-1.9012704174228556
386,EX_co2_e,,,,,,,-11.372413793103448,-1.4259528130671413
387,EX_co2_e,,,,,,,-11.372413793103448,-0.9506352087114287
388,EX_co2_e,,,,,,,-11.372413793103448,-0.47531760435571435
389,EX_co2_e,,,,,,,-11.372413793103448,0.0
390,EX_co2_e,,,,,,,-10.703448275862067,-13.784210526315702
391,EX_co2_e,,,,,,,-10.703448275862067,-13.308892921959988
392,EX_co2_e,,,,,,,-10.703448275862067,-12.833575317604275
393,EX_co2_e,,,,,,,-10.703448275862067,-12.35825771324856
394,EX_co2_e,,,,,,,-10.703448275862067,-11.882940108892846
395,EX_co2_e,,,,,,,-10.703448275862067,-11.407622504537134
396,EX_co2_e,,,,,,,-10.703448275862067,-10.93230490018142
397,EX_co2_e,,,,,,,-10.703448275862067,-10.456987295825705
398,EX_co2_e,,,,,,,-10.703448275862067,-9.98166969146999
399,EX_co2_e,,,,,,,-10.703448275862067,-9.506352087114276
400,EX_co2_e,,,,,,,-10.703448275862067,-9.031034482758564
401,EX_co2_e,,,,,,,-10.703448275862067,-8.55571687840285
402,EX_co2_e,,,,,,,-10.703448275862067,-8.080399274047135
403,EX_co2_e,0.0,,,0.0,64.19422336736297,,-10.703448275862067,-7.605081669691422
404,EX_co2_e,0.0,,,0.005107233188554886,9.3741357839104,,-10.703448275862067,-7.129764065335708
405,EX_co2_e,0.0,,,0.010214466583755242,9.37413582635397,,-10.703448275862067,-6.654446460979994
406,EX_co2_e,0.0,,,0.015321699875634488,9.374135826355046,,-10.703448275862067,-6.17912885662428
407,EX_co2_e,0.0,,,0.020428933167513725,9.37413582635557,,-10.703448275862067,-5.703811252268567
408,EX_co2_e,0.0,0.0,,0.025536166459392412,9.374135826355614,,-10.703448275862067,-5.2284936479128525
409,EX_co2_e,0.0,0.0,,0.03064339975127156,9.374135826355811,,-10.703448275862067,-4.753176043557138
410,EX_co2_e,0.0,0.0,,0.03575063304315084,9.374135826356014,,-10.703448275862067,-4.277858439201426
411,EX_co2_e,0.0,0.0,,0.0408578663350294,9.374135826355934,,-10.703448275862067,-3.8025408348457113
412,EX_co2_e,0.0,0.0,,0.045965099626909076,9.374135826356186,,-10.703448275862067,-3.327223230489997
413,EX_co2_e,0.0,0.0,,0.05107233291878806,9.374135826356223,,-10.703448275862067,-2.8519056261342826
414,EX_co2_e,0.0,0.0,,0.03792665788647838,6.617603252664853,,-10.703448275862067,-2.37658802177857
415,EX_co2_e,,,,,,,-10.703448275862067,-1.9012704174228556
416,EX_co2_e,,,,,,,-10.703448275862067,-1.4259528130671413
417,EX_co2_e,,,,,,,-10.703448275862067,-0.9506352087114287
418,EX_co2_e,,,,,,,-10.703448275862067,-0.47531760435571435
419,EX_co2_e,,,,,,,-10.703448275862067,0.0
420,EX_co2_e,,,,,,,-10.034482758620689,-13.784210526315702
421,EX_co2_e,,,,,,,-10.034482758620689,-13.308892921959988
422,EX_co2_e,,,,,,,-10.034482758620689,-12.833575317604275
423,EX_co2_e,,,,,,,-10.034482758620689,-12.35825771324856
424,EX_co2_e,,,,,,,-10.034482758620689,-11.882940108892846
425,EX_co2_e,,,,,,,-10.034482758620689,-11.407622504537134
426,EX_co2_e,,,,,,,-10.034482758620689,-10.93230490018142
427,EX_co2_e,,,,,,,-10.034482758620689,-10.456987295825705
428,EX_co2_e,,,,,,,-10.034482758620689,-9.98166969146999
429,EX_co2_e,,,,,,,-10.034482758620689,-9.506352087114276
430,EX_co2_e,,,,,,,-10.034482758620689,-9.031034482758564
431,EX_co2_e,,,,,,,-10.034482758620689,-8.55571687840285
432,EX_co2_e,,,,,,,-10.034482758620689,-8.080399274047135
433,EX_co2_e,,,,,,,-10.034482758620689,-7.605081669691422
434,EX_co2_e,0.0,,,0.0,269.5588736498492,,-10.034482758620689,-7.129764065335708
435,EX_co2_e,0.0,,,0.005107233291878911,9.374135826356948,,-10.034482758620689,-6.654446460979994
436,EX_co2_e,0.0,,,0.010214466583760993,9.374135826359657,,-10.034482758620689,-6.17912885662428
437,EX_co2_e,0.0,,,0.015321699875639574,9.37413582635838,,-10.034482758620689,-5.703811252268567
438,EX_co2_e,0.0,,,0.020428933167517944,9.374135826357596,,-10.034482758620689,-5.2284936479128525
439,EX_co2_e,0.0,5.875978984922182e-32,,0.025536166459396402,9.374135826357175,,-10.034482758620689,-4.753176043557138
440,EX_co2_e,0.0,0.0,,0.03064339975127492,9.374135826356934,,-10.034482758620689,-4.277858439201426
441,EX_co2_e,0.0,0.0,,0.03575063304315329,9.374135826356708,,-10.034482758620689,-3.8025408348457113
442,EX_co2_e,0.0,0.0,,0.040857866335031606,9.374135826356497,,-10.034482758620689,-3.327223230489997
443,EX_co2_e,0.0,0.0,,0.045965099626910214,9.374135826356431,,-10.034482758620689,-2.8519056261342826
444,EX_co2_e,0.0,0.0,,0.047925162344161935,8.869991595269509,,-10.034482758620689,-2.37658802177857
445,EX_co2_e,,,,,,,-10.034482758620689,-1.9012704174228556
446,EX_co2_e,,,,,,,-10.034482758620689,-1.4259528130671413
447,EX_co2_e,,,,,,,-10.034482758620689,-0.9506352087114287
448,EX_co2_e,,,,,,,-10.034482758620689,-0.47531760435571435
449,EX_co2_e,,,,,,,-10.034482758620689,0.0
450,EX_co2_e,,,,,,,-9.365517241379308,-13.784210526315702
451,EX_co2_e,,,,,,,-9.365517241379308,-13.308892921959988
452,EX_co2_e,,,,,,,-9.365517241379308,-12.833575317604275
453,EX_co2_e,,,,,,,-9.365517241379308,-12.35825771324856
454,EX_co2_e,,,,,,,-9.365517241379308,-11.882940108892846
455,EX_co2_e,,,,,,,-9.365517241379308,-11.407622504537134
456,EX_co2_e,,,,,,,-9.365517241379308,-10.93230490018142
457,EX_co2_e,,,,,,,-9.365517241379308,-10.456987295825705
458,EX_co2_e,,,,,,,-9.365517241379308,-9.98166969146999
459,EX_co2_e,,,,,,,-9.365517241379308,-9.506352087114276
460,EX_co2_e,,,,,,,-9.365517241379308,-9.031034482758564
461,EX_co2_e,,,,,,,-9.365517241379308,-8.55571687840285
462,EX_co2_e,,,,,,,-9.365517241379308,-8.080399274047135
463,EX_co2_e,,,,,,,-9.365517241379308,-7.605081669691422
464,EX_co2_e,,,,,,,-9.365517241379308,-7.129764065335708
465,EX_co2_e,0.0,,,0.0,15.429032299131775,,-9.365517241379308,-6.654446460979994
466,EX_co2_e,0.0,,,0.005107233291880998,9.374135826360119,,-9.365517241379308,-6.17912885662428
467,EX_co2_e,0.0,,,0.010214466583759654,9.37413582635808,,-9.365517241379308,-5.703811252268567
468,EX_co2_e,0.0,,,0.015321699875638138,9.374135826357247,,-9.365517241379308,-5.2284936479128525
469,EX_co2_e,0.0,,,0.020428933167517347,9.374135826357273,,-9.365517241379308,-4.753176043557138
470,EX_co2_e,0.0,0.0,,0.02553616645939548,9.37413582635676,,-9.365517241379308,-4.277858439201426
471,EX_co2_e,0.0,0.0,,0.030643399751273857,9.374135826356516,,-9.365517241379308,-3.8025408348457113
472,EX_co2_e,0.0,0.0,,0.03575063304315167,9.374135826356136,,-9.365517241379308,-3.327223230489997
473,EX_co2_e,0.0,0.0,,0.04085786633503109,9.374135826356358,,-9.365517241379308,-2.8519056261342826
474,EX_co2_e,0.0,0.0,,0.04596509962690955,9.37413582635627,,-9.365517241379308,-2.37658802177857
475,EX_co2_e,0.0,0.0,,0.012286314143749704,2.536197530993256,,-9.365517241379308,-1.9012704174228556
476,EX_co2_e,,,,,,,-9.365517241379308,-1.4259528130671413
477,EX_co2_e,,,,,,,-9.365517241379308,-0.9506352087114287
478,EX_co2_e,,,,,,,-9.365517241379308,-0.47531760435571435
479,EX_co2_e,,,,,,,-9.365517241379308,0.0
480,EX_co2_e,,,,,,,-8.69655172413793,-13.784210526315702
481,EX_co2_e,,,,,,,-8.69655172413793,-13.308892921959988
482,EX_co2_e,,,,,,,-8.69655172413793,-12.833575317604275
483,EX_co2_e,,,,,,,-8.69655172413793,-12.35825771324856
484,EX_co2_e,,,,,,,-8.69655172413793,-11.882940108892846
485,EX_co2_e,,,,,,,-8.69655172413793,-11.407622504537134
486,EX_co2_e,,,,,,,-8.69655172413793,-10.93230490018142
487,EX_co2_e,,,,,,,-8.69655172413793,-10.456987295825705
488,EX_co2_e,,,,,,,-8.69655172413793,-9.98166969146999
489,EX_co2_e,,,,,,,-8.69655172413793,-9.506352087114276
490,EX_co2_e,,,,,,,-8.69655172413793,-9.031034482758564
491,EX_co2_e,,,,,,,-8.69655172413793,-8.55571687840285
492,EX_co2_e,,,,,,,-8.69655172413793,-8.080399274047135
493,EX_co2_e,,,,,,,-8.69655172413793,-7.605081669691422
494,EX_co2_e,,,,,,,-8.69655172413793,-7.129764065335708
495,EX_co2_e,,,,,,,-8.69655172413793,-6.654446460979994
496,EX_co2_e,0.0,,,0.0,,,-8.69655172413793,-6.17912885662428
497,EX_co2_e,0.0,,,0.005107233410808387,9.374135820015722,,-8.69655172413793,-5.703811252268567
498,EX_co2_e,0.0,,,0.010214466583758299,9.374135826357316,,-8.69655172413793,-5.2284936479128525
499,EX_co2_e,0.0,,,0.015321699875636797,9.374135826356651,,-8.69655172413793,-4.753176043557138
500,EX_co2_e,0.0,1.815620559432589e-44,,0.020428933167515383,9.374135826356417,,-8.69655172413793,-4.277858439201426
501,EX_co2_e,0.0,0.0,,0.02553616645939429,9.374135826356387,,-8.69655172413793,-3.8025408348457113
502,EX_co2_e,0.0,0.0,,0.030643399751273333,9.374135826356433,,-8.69655172413793,-3.327223230489997
503,EX_co2_e,0.0,0.0,,0.03575063304315197,9.374135826356344,,-8.69655172413793,-2.8519056261342826
504,EX_co2_e,0.0,0.0,,0.0408578663350305,9.374135826356225,,-8.69655172413793,-2.37658802177857
505,EX_co2_e,0.0,1.5116449165434753e-29,,0.02834162541764439,6.09423420172403,,-8.69655172413793,-1.9012704174228556
506,EX_co2_e,,,,,,,-8.69655172413793,-1.4259528130671413
507,EX_co2_e,,,,,,,-8.69655172413793,-0.9506352087114287
508,EX_co2_e,,,,,,,-8.69655172413793,-0.47531760435571435
509,EX_co2_e,,,,,,,-8.69655172413793,0.0
510,EX_co2_e,,,,,,,-8.027586206896551,-13.784210526315702
511,EX_co2_e,,,,,,,-8.027586206896551,-13.308892921959988
512,EX_co2_e,,,,,,,-8.027586206896551,-12.833575317604275
513,EX_co2_e,,,,,,,-8.027586206896551,-12.35825771324856
514,EX_co2_e,,,,,,,-8.027586206896551,-11.882940108892846
515,EX_co2_e,,,,,,,-8.027586206896551,-11.407622504537134
516,EX_co2_e,,,,,,,-8.027586206896551,-10.93230490018142
517,EX_co2_e,,,,,,,-8.027586206896551,-10.456987295825705
518,EX_co2_e,,,,,,,-8.027586206896551,-9.98166969146999
519,EX_co2_e,,,,,,,-8.027586206896551,-9.506352087114276
520,EX_co2_e,,,,,,,-8.027586206896551,-9.031034482758564
521,EX_co2_e,,,,,,,-8.027586206896551,-8.55571687840285
522,EX_co2_e,,,,,,,-8.027586206896551,-8.080399274047135
523,EX_co2_e,,,,,,,-8.027586206896551,-7.605081669691422
524,EX_co2_e,,,,,,,-8.027586206896551,-7.129764065335708
525,EX_co2_e,,,,,,,-8.027586206896551,-6.654446460979994
526,EX_co2_e,,,,,,,-8.027586206896551,-6.17912885662428
527,EX_co2_e,0.0,0.0,,0.0,,,-8.027586206896551,-5.703811252268567
528,EX_co2_e,0.0,0.0,,0.00510723329186959,9.37413582635444,,-8.027586206896551,-5.2284936479128525
529,EX_co2_e,0.0,0.0,,0.010214466583756052,9.374135826354212,,-8.027586206896551,-4.753176043557138
530,EX_co2_e,0.0,0.0,,0.015321699875635118,9.374135826355213,,-8.027586206896551,-4.277858439201426
531,EX_co2_e,0.0,4.760486838509644e-15,,0.02042893316751401,9.374135826355491,,-8.027586206896551,-3.8025408348457113
532,EX_co2_e,0.0,0.0,,0.02553616645939338,9.374135826355879,,-8.027586206896551,-3.327223230489997
533,EX_co2_e,0.0,0.0,,0.030643399751272313,9.374135826355998,,-8.027586206896551,-2.8519056261342826
534,EX_co2_e,0.0,0.0,,0.03575063304315145,9.37413582635613,,-8.027586206896551,-2.37658802177857
535,EX_co2_e,0.0,0.0,,0.038340129875330316,8.8699915952697,,-8.027586206896551,-1.9012704174228556
536,EX_co2_e,,,,,,,-8.027586206896551,-1.4259528130671413
537,EX_co2_e,,,,,,,-8.027586206896551,-0.9506352087114287
538,EX_co2_e,,,,,,,-8.027586206896551,-0.47531760435571435
539,EX_co2_e,,,,,,,-8.027586206896551,0.0
540,EX_co2_e,,,,,,,-7.3586206896551705,-13.784210526315702
541,EX_co2_e,,,,,,,-7.3586206896551705,-13.308892921959988
542,EX_co2_e,,,,,,,-7.3586206896551705,-12.833575317604275
543,EX_co2_e,,,,,,,-7.3586206896551705,-12.35825771324856
544,EX_co2_e,,,,,,,-7.3586206896551705,-11.882940108892846
545,EX_co2_e,,,,,,,-7.3586206896551705,-11.407622504537134
546,EX_co2_e,,,,,,,-7.3586206896551705,-10.93230490018142
547,EX_co2_e,,,,,,,-7.3586206896551705,-10.456987295825705
548,EX_co2_e,,,,,,,-7.3586206896551705,-9.98166969146999
549,EX_co2_e,,,,,,,-7.3586206896551705,-9.506352087114276
550,EX_co2_e,,,,,,,-7.3586206896551705,-9.031034482758564
551,EX_co2_e,,,,,,,-7.3586206896551705,-8.55571687840285
552,EX_co2_e,,,,,,,-7.3586206896551705,-8.080399274047135
553,EX_co2_e,,,,,,,-7.3586206896551705,-7.605081669691422
554,EX_co2_e,,,,,,,-7.3586206896551705,-7.129764065335708
555,EX_co2_e,,,,,,,-7.3586206896551705,-6.654446460979994
556,EX_co2_e,,,,,,,-7.3586206896551705,-6.17912885662428
557,EX_co2_e,,,,,,,-7.3586206896551705,-5.703811252268567
558,EX_co2_e,0.0,,,0.0,,,-7.3586206896551705,-5.2284936479128525
559,EX_co2_e,0.0,,,0.005107233291787196,9.374135826040972,,-7.3586206896551705,-4.753176043557138
560,EX_co2_e,0.0,,,0.010214466583759041,9.374135826358206,,-7.3586206896551705,-4.277858439201426
561,EX_co2_e,0.0,,,0.015321699875638094,9.374135826357671,,-7.3586206896551705,-3.8025408348457113
562,EX_co2_e,0.0,0.0,,0.020428933167516306,9.374135826356923,,-7.3586206896551705,-3.327223230489997
563,EX_co2_e,0.0,0.0,,0.025536166459394893,9.374135826356666,,-7.3586206896551705,-2.8519056261342826
564,EX_co2_e,0.0,0.0,,0.03064339975127358,9.374135826356525,,-7.3586206896551705,-2.37658802177857
565,EX_co2_e,0.0,0.0,,0.03575063304315216,9.374135826356392,,-7.3586206896551705,-1.9012704174228556
566,EX_co2_e,,,,,,,-7.3586206896551705,-1.4259528130671413
567,EX_co2_e,,,,,,,-7.3586206896551705,-0.9506352087114287
568,EX_co2_e,,,,,,,-7.3586206896551705,-0.47531760435571435
569,EX_co2_e,,,,,,,-7.3586206896551705,0.0
570,EX_co2_e,,,,,,,-6.689655172413792,-13.784210526315702
571,EX_co2_e,,,,,,,-6.689655172413792,-13.308892921959988
572,EX_co2_e,,,,,,,-6.689655172413792,-12.833575317604275
573,EX_co2_e,,,,,,,-6.689655172413792,-12.35825771324856
574,EX_co2_e,,,,,,,-6.689655172413792,-11.882940108892846
575,EX_co2_e,,,,,,,-6.689655172413792,-11.407622504537134
576,EX_co2_e,,,,,,,-6.689655172413792,-10.93230490018142
577,EX_co2_e,,,,,,,-6.689655172413792,-10.456987295825705
578,EX_co2_e,,,,,,,-6.689655172413792,-9.98166969146999
579,EX_co2_e,,,,,,,-6.689655172413792,-9.506352087114276
580,EX_co2_e,,,,,,,-6.689655172413792,-9.031034482758564
581,EX_co2_e,,,,,,,-6.689655172413792,-8.55571687840285
582,EX_co2_e,,,,,,,-6.689655172413792,-8.080399274047135
583,EX_co2_e,,,,,,,-6.689655172413792,-7.605081669691422
584,EX_co2_e,,,,,,,-6.689655172413792,-7.129764065335708
585,EX_co2_e,,,,,,,-6.689655172413792,-6.654446460979994
586,EX_co2_e,,,,,,,-6.689655172413792,-6.17912885662428
587,EX_co2_e,,,,,,,-6.689655172413792,-5.703811252268567
588,EX_co2_e,,,,,,,-6.689655172413792,-5.2284936479128525
589,EX_co2_e,0.0,,,0.0,,,-6.689655172413792,-4.753176043557138
590,EX_co2_e,0.0,,,0.005107233291878947,9.374135826356651,,-6.689655172413792,-4.277858439201426
591,EX_co2_e,0.0,,,0.010214466583756777,9.374135826355188,,-6.689655172413792,-3.8025408348457113
592,EX_co2_e,0.0,0.0,,0.015321699875635744,9.37413582635565,,-6.689655172413792,-3.327223230489997
593,EX_co2_e,0.0,0.0,,0.020428933167514537,9.37413582635576,,-6.689655172413792,-2.8519056261342826
594,EX_co2_e,0.0,0.0,,0.02553616645939378,9.374135826356081,,-6.689655172413792,-2.37658802177857
595,EX_co2_e,0.0,0.0,,0.030643399751272636,9.374135826356104,,-6.689655172413792,-1.9012704174228556
596,EX_co2_e,0.0,0.0,,0.01875659294881258,5.254020607980738,,-6.689655172413792,-1.4259528130671413
597,EX_co2_e,,,,,,,-6.689655172413792,-0.9506352087114287
598,EX_co2_e,,,,,,,-6.689655172413792,-0.47531760435571435
599,EX_co2_e,,,,,,,-6.689655172413792,0.0
600,EX_co2_e,,,,,,,-6.020689655172411,-13.784210526315702
601,EX_co2_e,,,,,,,-6.020689655172411,-13.308892921959988
602,EX_co2_e,,,,,,,-6.020689655172411,-12.833575317604275
603,EX_co2_e,,,,,,,-6.020689655172411,-12.35825771324856
604,EX_co2_e,,,,,,,-6.020689655172411,-11.882940108892846
605,EX_co2_e,,,,,,,-6.020689655172411,-11.407622504537134
606,EX_co2_e,,,,,,,-6.020689655172411,-10.93230490018142
607,EX_co2_e,,,,,,,-6.020689655172411,-10.456987295825705
608,EX_co2_e,,,,,,,-6.020689655172411,-9.98166969146999
609,EX_co2_e,,,,,,,-6.020689655172411,-9.506352087114276
610,EX_co2_e,,,,,,,-6.020689655172411,-9.031034482758564
611,EX_co2_e,,,,,,,-6.020689655172411,-8.55571687840285
612,EX_co2_e,,,,,,,-6.020689655172411,-8.080399274047135
613,EX_co2_e,,,,,,,-6.020689655172411,-7.605081669691422
614,EX_co2_e,,,,,,,-6.020689655172411,-7.129764065335708
615,EX_co2_e,,,,,,,-6.020689655172411,-6.654446460979994
616,EX_co2_e,,,,,,,-6.020689655172411,-6.17912885662428
617,EX_co2_e,,,,,,,-6.020689655172411,-5.703811252268567
618,EX_co2_e,,,,,,,-6.020689655172411,-5.2284936479128525
619,EX_co2_e,,,,,,,-6.020689655172411,-4.753176043557138
620,EX_co2_e,0.0,,,0.0,,,-6.020689655172411,-4.277858439201426
621,EX_co2_e,0.0,,,0.005107233291877934,9.374135826354808,,-6.020689655172411,-3.8025408348457113
622,EX_co2_e,0.0,,,0.010214466583758002,9.37413582635683,,-6.020689655172411,-3.327223230489997
623,EX_co2_e,0.0,0.0,,0.01532169987563692,9.374135826356671,,-6.020689655172411,-2.8519056261342826
624,EX_co2_e,0.0,0.0,,0.02042893316751586,9.374135826356625,,-6.020689655172411,-2.37658802177857
625,EX_co2_e,0.0,0.0,,0.025536166459394244,9.37413582635634,,-6.020689655172411,-1.9012704174228556
626,EX_co2_e,0.0,0.0,,0.028755097406498207,8.869991595269848,,-6.020689655172411,-1.4259528130671413
627,EX_co2_e,,,,,,,-6.020689655172411,-0.9506352087114287
628,EX_co2_e,,,,,,,-6.020689655172411,-0.47531760435571435
629,EX_co2_e,,,,,,,-6.020689655172411,0.0
630,EX_co2_e,,,,,,,-5.351724137931033,-13.784210526315702
631,EX_co2_e,,,,,,,-5.351724137931033,-13.308892921959988
632,EX_co2_e,,,,,,,-5.351724137931033,-12.833575317604275
633,EX_co2_e,,,,,,,-5.351724137931033,-12.35825771324856
634,EX_co2_e,,,,,,,-5.351724137931033,-11.882940108892846
635,EX_co2_e,,,,,,,-5.351724137931033,-11.407622504537134
636,EX_co2_e,,,,,,,-5.351724137931033,-10.93230490018142
