,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
57,9.099999999999998,13.649999999999997,20,0.007568610445973285,-0.15266538314338884
58,9.099999999999998,13.649999999999997,30,0.007454196336306208,-0.04388617047337906
59,9.099999999999998,13.649999999999997,40,0.007463871257573043,0.04282357165726747
60,9.099999999999998,13.649999999999997,50,0.007473057948912794,0.11034727815214362
61,9.099999999999998,13.649999999999997,60,0.007481792457445814,0.16116806859963762
62,9.099999999999998,13.649999999999997,70,0.007490107366940837,0.1974304751869218
63,9.099999999999998,13.649999999999997,80,0.007498032204000457,0.22099160708369425
64,9.099999999999998,13.649999999999997,90,0.007505593788391093,0.233463740093808
65,9.099999999999998,13.649999999999997,100,0.007512816536278375,0.23624991236816095
66,9.099999999999998,13.649999999999997,110,0.007539059279692196,0.23057378937520123
67,9.099999999999998,13.649999999999997,120,0.0076933922849269825,0.2175048126689939
68,9.099999999999998,13.649999999999997,130,0.007841245154077102,0.1979794512281995
69,9.099999999999998,13.649999999999997,140,0.007983017627047881,0.17281921920258247
70,9.199999999999998,13.8,10,0.007667575700211719,-0.22778519651921858
71,9.199999999999998,13.8,20,0.007443993201926448,-0.1033840426266599
72,9.199999999999998,13.8,30,0.007454196336306125,-0.0034659136231058874
73,9.199999999999998,13.8,40,0.00746387125757299,0.07522230218414627
74,9.199999999999998,13.8,50,0.007473057948912801,0.1354723902224071
75,9.199999999999998,13.8,60,0.007481792457445804,0.17968754093124673
76,9.199999999999998,13.8,70,0.007490107366940825,0.209942353837265
77,9.199999999999998,13.8,80,0.007498032204000406,0.22803256417104745
78,9.199999999999998,13.8,90,0.007505593788391063,0.23551642811686235
79,9.199999999999998,13.8,100,0.007512816536278361,0.23374930542158945
80,9.199999999999998,13.8,110,0.007648629965097656,0.22391266880498595
81,9.199999999999998,13.8,120,0.007800613314003277,0.20703852748758933
82,9.199999999999998,13.8,130,0.007946215184222342,0.18403006154620682
83,9.199999999999998,13.8,140,0.008085829229785601,0.15567911296853953
84,9.299999999999997,13.949999999999996,10,0.007527254928551388,-0.17243533207451178
85,9.299999999999997,13.949999999999996,20,0.007443993201926527,-0.057638994063297755
