,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
98,9.399999999999997,21.2,10,0.009117696900822732,-0.7696318631125751
99,9.399999999999997,21.2,20,0.008127230637976829,-0.573674355446216
100,9.399999999999997,21.2,30,0.007341767462465042,-0.4079300945666837
101,9.399999999999997,21.2,40,0.007354053258593715,-0.26862692188552306
102,9.399999999999997,21.2,50,0.007365733453519589,-0.15250703965347023
103,9.399999999999997,21.2,60,0.007376851747841101,-0.05674842627924037
104,9.399999999999997,21.2,70,0.007387447736297916,0.021100371769953163
105,9.399999999999997,21.2,80,0.007397557378907696,0.08317458163819846
106,9.399999999999997,21.2,90,0.00740721340868488,0.13133867557582923
107,9.399999999999997,21.2,100,0.007416445685681459,0.1672245683453224
108,9.399999999999997,21.2,110,0.0074811301967513425,0.19226382318711843
109,9.399999999999997,21.2,120,0.007633627420813593,0.2077149021400635
110,9.399999999999997,21.2,130,0.007779845664673817,0.21468630102955277
111,9.399999999999997,21.2,140,0.007920164905446612,0.21415625389176174
112,9.499999999999996,21.2,10,0.009117696900822732,-0.7696318631125751
113,9.499999999999996,21.2,20,0.008127230637976829,-0.573674355446216
114,9.499999999999996,21.2,30,0.007341767462465042,-0.4079300945666837
115,9.499999999999996,21.2,40,0.007354053258593715,-0.26862692188552306
116,9.499999999999996,21.2,50,0.007365733453519589,-0.15250703965347023
117,9.499999999999996,21.2,60,0.007376851747841101,-0.05674842627924037
118,9.499999999999996,21.2,70,0.007387447736297916,0.021100371769953163
119,9.499999999999996,21.2,80,0.007397557378907696,0.08317458163819846
120,9.499999999999996,21.2,90,0.00740721340868488,0.13133867557582923
121,9.499999999999996,21.2,100,0.007416445685681459,0.1672245683453224
122,9.499999999999996,21.2,110,0.0074811301967513425,0.19226382318711843
123,9.499999999999996,21.2,120,0.007633627420813593,0.2077149021400635
124,9.499999999999996,21.2,130,0.007779845664673817,0.21468630102955277
125,9.499999999999996,21.2,140,0.007920164905446612,0.21415625389176174
126,9.599999999999996,21.2,10,0.009117696900822732,-0.7696318631125751
127,9.599999999999996,21.2,20,0.008127230637976829,-0.573674355446216
128,9.599999999999996,21.2,30,0.007341767462465042,-0.4079300945666837
129,9.599999999999996,21.2,40,0.007354053258593715,-0.26862692188552306
130,9.599999999999996,21.2,50,0.007365733453519589,-0.15250703965347023
131,9.599999999999996,21.2,60,0.007376851747841101,-0.05674842627924037
132,9.599999999999996,21.2,70,0.007387447736297916,0.021100371769953163
133,9.599999999999996,21.2,80,0.007397557378907696,0.08317458163819846
134,9.599999999999996,21.2,90,0.00740721340868488,0.13133867557582923
135,9.599999999999996,21.2,100,0.007416445685681459,0.1672245683453224
136,9.599999999999996,21.2,110,0.0074811301967513425,0.19226382318711843
137,9.599999999999996,21.2,120,0.007633627420813593,0.2077149021400635
