,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
121,9.499999999999996,18.999999999999993,100,0.00788191449294173,-0.39700768313771206
122,9.499999999999996,18.999999999999993,110,0.007620397344044298,-0.27367169317341644
123,9.499999999999996,18.999999999999993,120,0.007435681966929876,-0.16819731180028463
124,9.499999999999996,18.999999999999993,130,0.007432633252711848,-0.07867810668433939
125,9.499999999999996,18.999999999999993,140,0.0074407945024433375,-0.0034279013246347745
126,9.599999999999996,19.19999999999999,10,0.01595174274064123,-2.5967535298475286
127,9.599999999999996,19.19999999999999,20,0.014742913990396836,-2.1873428362128493
128,9.599999999999996,19.19999999999999,30,0.013598659440607891,-1.8292624760099536
129,9.599999999999996,19.19999999999999,40,0.012513939480304671,-1.5162670752511276
130,9.599999999999996,19.19999999999999,50,0.011484225615375827,-1.2429660226861974
131,9.599999999999996,19.19999999999999,60,0.010505437274062973,-1.0046910950713288
132,9.599999999999996,19.19999999999999,70,0.009573887762276474,-0.7973870200729947
133,9.599999999999996,19.19999999999999,80,0.008686237859522007,-0.6175205860966251
134,9.599999999999996,19.19999999999999,90,0.008049036497779258,-0.4620048262281582
135,9.599999999999996,19.19999999999999,100,0.007663410715060072,-0.32813551384202166
136,9.599999999999996,19.19999999999999,110,0.007473683700796011,-0.2135377605745581
137,9.599999999999996,19.19999999999999,120,0.007424120527906484,-0.11612094067476653
138,9.599999999999996,19.19999999999999,130,0.007432633252711029,-0.03404050701188055
139,9.599999999999996,19.19999999999999,140,0.007440794502443594,0.03433446565823228
140,9.699999999999996,19.399999999999995,10,0.015387408515661173,-2.4102462737701122
141,9.699999999999996,19.399999999999995,20,0.014194066438313896,-2.019857397661674
142,9.699999999999996,19.399999999999995,30,0.013064471281693408,-1.6790598548363111
143,9.699999999999996,19.399999999999995,40,0.011993647998820222,-1.3817989377381523
144,9.699999999999996,19.399999999999995,50,0.010977126111497799,-1.1228499326172523
145,9.699999999999996,19.399999999999995,60,0.010010877325414459,-0.8976894621820042
146,9.699999999999996,19.399999999999995,70,0.009091262177840771,-0.7023891351124958
147,9.699999999999996,19.399999999999995,80,0.008224034187787096,-0.5335272306705523
148,9.699999999999996,19.399999999999995,90,0.007742099664986059,-0.38811503994937024
149,9.699999999999996,19.399999999999995,100,0.007513395684050503,-0.26353517659867776
150,9.699999999999996,19.399999999999995,110,0.007415233123239488,-0.15748970810593477
151,9.699999999999996,19.399999999999995,120,0.00742412052790612,-0.06795638034599705
152,9.699999999999996,19.399999999999995,130,0.0074326332527121465,0.006848459876985569
153,9.699999999999996,19.399999999999995,140,0.007440794502442813,0.06850137656588484
154,9.799999999999995,19.599999999999987,10,0.014823074290681566,-2.2304560105655273
155,9.799999999999995,19.599999999999987,20,0.01364521888623113,-1.8587253499341534
156,9.799999999999995,19.599999999999987,30,0.012530283122779559,-1.5348757663328656
157,9.799999999999995,19.599999999999987,40,0.011473356517335748,-1.2530402668575942
158,9.799999999999995,19.599999999999987,50,0.01047002660761929,-1.0081574528831312
159,9.799999999999995,19.599999999999987,60,0.009516317376766033,-0.7958465259785934
160,9.799999999999995,19.599999999999987,70,0.008608636593405761,-0.6123039789431166
161,9.799999999999995,19.599999999999987,80,0.007909865100139954,-0.45421781745391043
162,9.799999999999995,19.599999999999987,90,0.007554936027857211,-0.3186960268953496
163,9.799999999999995,19.599999999999987,100,0.007405945745286544,-0.20320667140717807
164,9.799999999999995,19.599999999999987,110,0.007415233123239093,-0.10552753576749363
165,9.799999999999995,19.599999999999987,120,0.007424120527907176,-0.023703630814092547
166,9.799999999999995,19.599999999999987,130,0.007432633252711309,0.04398879398229505
167,9.799999999999995,19.599999999999987,140,0.007440794502442804,0.09907283139826206
168,9.899999999999995,19.799999999999983,10,0.014258740065702066,-2.0573827402336473
169,9.899999999999995,19.799999999999983,20,0.013096371334148427,-1.7039466930301508
170,9.899999999999995,19.799999999999983,30,0.01199609496386514,-1.3967102104992808
171,9.899999999999995,19.799999999999983,40,0.010953065035851464,-1.1299910626099203
172,9.899999999999995,19.799999999999983,50,0.00996292710374176,-0.8988885834841409
173,9.899999999999995,19.799999999999983,60,0.009021757428118627,-0.6991622864615332
174,9.899999999999995,19.799999999999983,70,0.008126011008970771,-0.5271315515646136
175,9.899999999999995,19.799999999999983,80,0.007598433975452239,-0.37959234644680095
176,9.899999999999995,19.799999999999983,90,0.007401467611461064,-0.25374778706598655
177,9.899999999999995,19.799999999999983,100,0.007405945745286636,-0.14714999826762054
178,9.899999999999995,19.799999999999983,110,0.007415233123239611,-0.057651243559524
179,9.899999999999995,19.799999999999983,120,0.007424120527907433,0.01663730792117213
180,9.899999999999995,19.799999999999983,130,0.0074326332527117345,0.07738049530369584
181,9.899999999999995,19.799999999999983,140,0.007440794502443257,0.12604883015539037
182,9.999999999999995,19.999999999999986,10,0.013694405840722693,-1.8910264627744189
183,9.999999999999995,19.999999999999986,20,0.012547523782065542,-1.5555214269496194
184,9.999999999999995,19.999999999999986,30,0.011461906804950543,-1.2645631873357286
185,9.999999999999995,19.999999999999986,40,0.010432773554366665,-1.012651324994584
186,9.999999999999995,19.999999999999986,50,0.009455827599864007,-0.7950433244200659
187,9.999999999999995,19.999999999999986,60,0.008527197479470233,-0.6076367436303438
188,9.999999999999995,19.999999999999986,70,0.007763976934787827,-0.4468718529769422
189,9.999999999999995,19.999999999999986,80,0.007441349431629105,-0.3096508176491941
190,9.999999999999995,19.999999999999986,90,0.0073962307715774766,-0.19327032046120363
191,9.999999999999995,19.999999999999986,100,0.007405945745286507,-0.09536515718005645
192,9.999999999999995,19.999999999999986,110,0.007415233123239613,-0.013860831481723679
193,9.999999999999995,19.999999999999986,120,0.0074241205279065026,0.05306643585996973
194,9.999999999999995,19.999999999999986,130,0.007432633252712259,0.10702356384122014
195,9.999999999999995,19.999999999999986,140,0.00744079450244211,0.14942937283741597
196,10.099999999999994,20.19999999999999,10,0.013130071615742726,-1.7313871781875694
197,10.099999999999994,20.19999999999999,20,0.011998676229982618,-1.4134495516926866
198,10.099999999999994,20.19999999999999,30,0.010927718646036526,-1.1384346968423258
199,10.099999999999994,20.19999999999999,40,0.009912482072881769,-0.9010210540120285
200,10.099999999999994,20.19999999999999,50,0.008948728095985998,-0.6966216756910484
201,10.099999999999994,20.19999999999999,60,0.008032637530822428,-0.5212698974851848
202,10.099999999999994,20.19999999999999,70,0.00748315605047366,-0.3715248831803801
203,10.099999999999994,20.19999999999999,80,0.007386057976204503,-0.24439323106100774
