,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
88,9.299999999999997,21.2,50,0.0021558063080981942,0.9470893901434088
89,9.299999999999997,21.2,60,0.0026274390226998685,0.9229343455174528
90,9.299999999999997,21.2,70,0.0030769157729459264,0.8876680459389419
91,9.299999999999997,21.2,80,0.0035057619655444235,0.8428792554165752
92,9.299999999999997,21.2,90,0.003915366119266463,0.7899418988890876
93,9.299999999999997,21.2,100,0.004306994883194221,0.7300463870656448
94,9.299999999999997,21.2,110,0.004765579157188351,0.6642259282310441
95,9.299999999999997,21.2,120,0.005340682668902498,0.5933787054361848
96,9.299999999999997,21.2,130,0.005892106644247699,0.5182866301221424
97,9.299999999999997,21.2,140,0.006421284067809306,0.4396312502409466
98,9.399999999999997,21.2,10,0.002715143416959687,0.8909833599443269
99,9.399999999999997,21.2,20,0.0017878868480010477,0.9329368336003675
100,9.399999999999997,21.2,30,0.0011391804576956236,0.9544044316521749
101,9.399999999999997,21.2,40,0.001660338039259396,0.9582921486360053
102,9.399999999999997,21.2,50,0.0021558063080981942,0.9470893901434088
103,9.399999999999997,21.2,60,0.0026274390226998685,0.9229343455174528
104,9.399999999999997,21.2,70,0.0030769157729459264,0.8876680459389419
105,9.399999999999997,21.2,80,0.0035057619655444235,0.8428792554165752
106,9.399999999999997,21.2,90,0.003915366119266463,0.7899418988890876
107,9.399999999999997,21.2,100,0.004306994883194221,0.7300463870656448
108,9.399999999999997,21.2,110,0.004765579157188351,0.6642259282310441
109,9.399999999999997,21.2,120,0.005340682668902498,0.5933787054361848
110,9.399999999999997,21.2,130,0.005892106644247699,0.5182866301221424
111,9.399999999999997,21.2,140,0.006421284067809306,0.4396312502409466
112,9.499999999999996,21.2,10,0.002715143416959687,0.8909833599443269
113,9.499999999999996,21.2,20,0.0017878868480010477,0.9329368336003675
114,9.499999999999996,21.2,30,0.0011391804576956236,0.9544044316521749
115,9.499999999999996,21.2,40,0.001660338039259396,0.9582921486360053
116,9.499999999999996,21.2,50,0.0021558063080981942,0.9470893901434088
117,9.499999999999996,21.2,60,0.0026274390226998685,0.9229343455174528
118,9.499999999999996,21.2,70,0.0030769157729459264,0.8876680459389419
119,9.499999999999996,21.2,80,0.0035057619655444235,0.8428792554165752
120,9.499999999999996,21.2,90,0.003915366119266463,0.7899418988890876
121,9.499999999999996,21.2,100,0.004306994883194221,0.7300463870656448
122,9.499999999999996,21.2,110,0.004765579157188351,0.6642259282310441
123,9.499999999999996,21.2,120,0.005340682668902498,0.5933787054361848
124,9.499999999999996,21.2,130,0.005892106644247699,0.5182866301221424
125,9.499999999999996,21.2,140,0.006421284067809306,0.4396312502409466
126,9.599999999999996,21.2,10,0.002715143416959687,0.8909833599443269
127,9.599999999999996,21.2,20,0.0017878868480010477,0.9329368336003675
128,9.599999999999996,21.2,30,0.0011391804576956236,0.9544044316521749
129,9.599999999999996,21.2,40,0.001660338039259396,0.9582921486360053
130,9.599999999999996,21.2,50,0.0021558063080981942,0.9470893901434088
131,9.599999999999996,21.2,60,0.0026274390226998685,0.9229343455174528
132,9.599999999999996,21.2,70,0.0030769157729459264,0.8876680459389419
133,9.599999999999996,21.2,80,0.0035057619655444235,0.8428792554165752
134,9.599999999999996,21.2,90,0.003915366119266463,0.7899418988890876
135,9.599999999999996,21.2,100,0.004306994883194221,0.7300463870656448
136,9.599999999999996,21.2,110,0.004765579157188351,0.6642259282310441
137,9.599999999999996,21.2,120,0.005340682668902498,0.5933787054361848
138,9.599999999999996,21.2,130,0.005892106644247699,0.5182866301221424
139,9.599999999999996,21.2,140,0.006421284067809306,0.4396312502409466
140,9.699999999999996,21.2,10,0.002715143416959687,0.8909833599443269
141,9.699999999999996,21.2,20,0.0017878868480010477,0.9329368336003675
142,9.699999999999996,21.2,30,0.0011391804576956236,0.9544044316521749
143,9.699999999999996,21.2,40,0.001660338039259396,0.9582921486360053
144,9.699999999999996,21.2,50,0.0021558063080981942,0.9470893901434088
145,9.699999999999996,21.2,60,0.0026274390226998685,0.9229343455174528
146,9.699999999999996,21.2,70,0.0030769157729459264,0.8876680459389419
147,9.699999999999996,21.2,80,0.0035057619655444235,0.8428792554165752
148,9.699999999999996,21.2,90,0.003915366119266463,0.7899418988890876
149,9.699999999999996,21.2,100,0.004306994883194221,0.7300463870656448
150,9.699999999999996,21.2,110,0.004765579157188351,0.6642259282310441
151,9.699999999999996,21.2,120,0.005340682668902498,0.5933787054361848
152,9.699999999999996,21.2,130,0.005892106644247699,0.5182866301221424
153,9.699999999999996,21.2,140,0.006421284067809306,0.4396312502409466
154,9.799999999999995,21.2,10,0.002715143416959687,0.8909833599443269
155,9.799999999999995,21.2,20,0.0017878868480010477,0.9329368336003675
156,9.799999999999995,21.2,30,0.0011391804576956236,0.9544044316521749
157,9.799999999999995,21.2,40,0.001660338039259396,0.9582921486360053
158,9.799999999999995,21.2,50,0.0021558063080981942,0.9470893901434088
159,9.799999999999995,21.2,60,0.0026274390226998685,0.9229343455174528
160,9.799999999999995,21.2,70,0.0030769157729459264,0.8876680459389419
161,9.799999999999995,21.2,80,0.0035057619655444235,0.8428792554165752
162,9.799999999999995,21.2,90,0.003915366119266463,0.7899418988890876
163,9.799999999999995,21.2,100,0.004306994883194221,0.7300463870656448
164,9.799999999999995,21.2,110,0.004765579157188351,0.6642259282310441
165,9.799999999999995,21.2,120,0.005340682668902498,0.5933787054361848
166,9.799999999999995,21.2,130,0.005892106644247699,0.5182866301221424
167,9.799999999999995,21.2,140,0.006421284067809306,0.4396312502409466
168,9.899999999999995,21.2,10,0.002715143416959687,0.8909833599443269
169,9.899999999999995,21.2,20,0.0017878868480010477,0.9329368336003675
170,9.899999999999995,21.2,30,0.0011391804576956236,0.9544044316521749
171,9.899999999999995,21.2,40,0.001660338039259396,0.9582921486360053
172,9.899999999999995,21.2,50,0.0021558063080981942,0.9470893901434088
173,9.899999999999995,21.2,60,0.0026274390226998685,0.9229343455174528
174,9.899999999999995,21.2,70,0.0030769157729459264,0.8876680459389419
175,9.899999999999995,21.2,80,0.0035057619655444235,0.8428792554165752
176,9.899999999999995,21.2,90,0.003915366119266463,0.7899418988890876
177,9.899999999999995,21.2,100,0.004306994883194221,0.7300463870656448
178,9.899999999999995,21.2,110,0.004765579157188351,0.6642259282310441
179,9.899999999999995,21.2,120,0.005340682668902498,0.5933787054361848
180,9.899999999999995,21.2,130,0.005892106644247699,0.5182866301221424
181,9.899999999999995,21.2,140,0.006421284067809306,0.4396312502409466
182,9.999999999999995,21.2,10,0.002715143416959687,0.8909833599443269
183,9.999999999999995,21.2,20,0.0017878868480010477,0.9329368336003675
