,ATPM_flux,GAM_value,Mean_Difference,R2_Score
455,4.200000000000003,80,0.007307205698994401,0.1522458124364766
456,4.200000000000003,90,0.007322608098492532,0.1352796508964731
457,4.200000000000003,100,0.007337664942296932,0.11709871145290751
458,4.200000000000003,110,0.007352387730315538,0.09779592689312
459,4.200000000000003,120,0.007366787457774129,0.07745787260580173
460,4.200000000000003,130,0.007392592130359348,0.05616523386555283
461,4.200000000000003,140,0.007436065578394001,0.03399323522129771
462,4.3000000000000025,10,0.007400450334766049,0.22651710261806346
463,4.3000000000000025,20,0.007381247752343142,0.22049319333610562
464,4.3000000000000025,30,0.007362512694962651,0.21241666011468208
465,4.3000000000000025,40,0.007344228293738222,0.20243996285243615
466,4.3000000000000025,50,0.007326378481672706,0.19070463150648786
467,4.3000000000000025,60,0.0073089479465693295,0.17734212163743712
468,4.3000000000000025,70,0.007299184538244593,0.16247459565586175
469,4.3000000000000025,80,0.007314855723974123,0.1462156369036529
470,4.3000000000000025,90,0.007330171335049302,0.12867090295638617
471,4.3000000000000025,100,0.007345143337545144,0.1099387238626599
472,4.3000000000000025,110,0.007359783166570727,0.09011065044950084
473,4.3000000000000025,120,0.007374101755396574,0.06927195729523217
474,4.3000000000000025,130,0.007414296890612278,0.04750210451042758
475,4.3000000000000025,140,0.007457537319154235,0.02487516204717477
476,4.400000000000003,10,0.007392132149362229,0.2251260284868668
477,4.400000000000003,20,0.007373032076215121,0.21829296398776432
478,4.400000000000003,30,0.007354397032318332,0.20944684900748722
479,4.400000000000003,40,0.0073362102388370015,0.19873800716753787
480,4.400000000000003,50,0.007318455714544042,0.18630596697476687
481,4.400000000000003,60,0.0073011182289844205,0.17228030751776524
482,4.400000000000003,70,0.007306923366569115,0.15678143068411288
483,4.400000000000003,80,0.007322505748953667,0.1399212669542158
484,4.400000000000003,90,0.007337734571605997,0.12180392109089111
485,4.400000000000003,100,0.007352621732793375,0.10252626337839843
486,4.400000000000003,110,0.0073671786028259075,0.08217847148463109
487,4.400000000000003,120,0.0073920505348463875,0.06084452749867353
488,4.400000000000003,130,0.007436001650865204,0.03860267423916941
489,4.400000000000003,140,0.007479009059914437,0.01552583451315448
490,4.5000000000000036,10,0.007383813963958438,0.22342259456661384
491,4.5000000000000036,20,0.007364816400087106,0.2157880261531313
492,4.5000000000000036,30,0.007346281369674246,0.20617970299187582
493,4.5000000000000036,40,0.007328192183935645,0.19474582570740662
494,4.5000000000000036,50,0.0073105329474156214,0.1816239338519754
495,4.5000000000000036,60,0.007298804684809435,0.1669417418087169
496,4.5000000000000036,70,0.007314662194893749,0.150817902029457
497,4.5000000000000036,80,0.007330155773933285,0.13336270258810412
498,4.5000000000000036,90,0.007345297808162624,0.11467870530006774
499,4.5000000000000036,100,0.007360100128041589,0.09486133000014807
500,4.5000000000000036,110,0.007374574039081145,0.07399938999849942
501,4.5000000000000036,120,0.007413993427713794,0.05217558321613547
502,4.5000000000000036,130,0.00745770641111813,0.02946694305178066
503,4.5000000000000036,140,0.007500480800674668,0.005945252619218411
504,4.600000000000003,10,0.007375495778554694,0.22140680085722897
505,4.600000000000003,20,0.007356600723959084,0.21297837983220314
506,4.600000000000003,30,0.007338165707030096,0.20261522206784277
507,4.600000000000003,40,0.007320174129034361,0.190463418472001
508,4.600000000000003,50,0.007302610180286993,0.17665853213816618
509,4.600000000000003,60,0.007306634402394334,0.16132642451029733
510,4.600000000000003,70,0.007322401023218319,0.14458400969191432
511,4.600000000000003,80,0.007337805798912653,0.12653994380538924
512,4.600000000000003,90,0.007352861044719463,0.1072952555837956
513,4.600000000000003,100,0.0073675785232898165,0.08694392372788917
514,4.600000000000003,110,0.007391496923328083,0.06557340599112993
515,4.600000000000003,120,0.007435936320581164,0.04326512444761765
516,4.600000000000003,130,0.007479411171371052,0.020094910948258327
517,4.600000000000003,140,0.00752195254143487,-0.0038665836346152282
518,4.700000000000003,10,0.007367177593150425,0.2190786473588079
519,4.700000000000003,20,0.007348385047831074,0.20986402502498358
520,4.700000000000003,30,0.007330050044385804,0.19875340623546445
521,4.700000000000003,40,0.007312156074133123,0.18589078546132187
522,4.700000000000003,50,0.007298415802903339,0.17140976183330114
523,4.700000000000003,60,0.007314464119979251,0.15543435562249863
524,4.700000000000003,70,0.007330139851542866,0.13807975367148373
525,4.700000000000003,80,0.0073454558238924975,0.11945299060596226
526,4.700000000000003,90,0.0073604242812762045,0.0996535719421916
527,4.700000000000003,100,0.007375056918538029,0.07877404456163506
528,4.700000000000003,110,0.007413683232093677,0.05690051946250951
529,4.700000000000003,120,0.0074578792134485485,0.03411315119311542
530,4.700000000000003,130,0.007501115931623956,0.010486577928612073
531,4.700000000000003,140,0.007550779638596594,-0.013909674248359316
532,4.800000000000003,10,0.00735885940774648,0.2164381340712166
533,4.800000000000003,20,0.007340169371703068,0.2064449617314681
534,4.800000000000003,30,0.0073219343817414045,0.19459425549466614
535,4.800000000000003,40,0.0073041380192317385,0.181027926675431
536,4.800000000000003,50,0.0073063385700316555,0.1658776229374921
537,4.800000000000003,60,0.007322293837564155,0.1492655351453268
538,4.800000000000003,70,0.007337878679867492,0.1313051339681477
539,4.800000000000003,80,0.007353105848872097,0.11210184298991466
540,4.800000000000003,90,0.0073679875178326824,0.09175365437526739
541,4.800000000000003,100,0.0073909308914329635,0.07035169250137319
542,4.800000000000003,110,0.007435869540859244,0.04798073041264794
543,4.800000000000003,120,0.0074798221063159314,0.02471966345262855
544,4.800000000000003,130,0.007522820691876884,0.0006419439928238013
545,4.800000000000003,140,0.0075865658731969505,-0.024184019222006192
546,4.900000000000004,10,0.007350541222342863,0.21348526099446585
547,4.900000000000004,20,0.007331953695575029,0.2027211899516641
548,4.900000000000004,30,0.0073138187190973205,0.1901377698453841
549,4.900000000000004,40,0.0072980175667678275,0.17587484211423732
550,4.900000000000004,50,0.007314261337160453,0.1600621154505587
551,4.900000000000004,60,0.007330123555149072,0.14281996307877787
552,4.900000000000004,70,0.007345617508192066,0.12426015058192208
553,4.900000000000004,80,0.0073607558738515814,0.10448650095722967
554,4.900000000000004,90,0.007375550754389474,0.08359550288289208
555,4.900000000000004,100,0.007413366077177619,0.06167686754711277
556,4.900000000000004,110,0.0074580558496248305,0.038814038841526344
557,4.900000000000004,120,0.007501764999183364,0.015084661226148821
558,4.900000000000004,130,0.007551707965372737,-0.009438990859098384
559,4.900000000000004,140,0.0076223521077973125,-0.034689618555565405
560,5.0000000000000036,10,0.0073422230369388315,0.21022002812867535
561,5.0000000000000036,20,0.007323738019447018,0.1986927096855695
562,5.0000000000000036,30,0.0073057030564530785,0.18538394928775326
563,5.0000000000000036,40,0.007306035621669165,0.1704315317777857
564,5.0000000000000036,50,0.007322184104288898,0.15396323937265133
565,5.0000000000000036,60,0.007337953272733977,0.1360976394228557
566,5.0000000000000036,70,0.007353356336516598,0.11694480351281145
567,5.0000000000000036,80,0.00736840589883134,0.09660696450784967
568,5.0000000000000036,90,0.007390352016438252,0.07517911746517336
569,5.0000000000000036,100,0.007435801262922267,0.0527495696988457
570,5.0000000000000036,110,0.00748024215839041,0.029400444749157595
571,5.0000000000000036,120,0.007523707892050758,0.0052081445136871185
572,5.0000000000000036,130,0.007587882565794287,-0.019756226627151596
573,5.0000000000000036,140,0.007658138342397697,-0.04542647224903251
574,5.100000000000003,10,0.007333904851535038,0.20664243547374683
575,5.100000000000003,20,0.007315522343318995,0.19435952093317677
576,5.100000000000003,30,0.007297609634782009,0.18033279382172307
577,5.100000000000003,40,0.007314053676570636,0.16469799566607302
578,5.100000000000003,50,0.007330106871417506,0.1475809947036849
579,5.100000000000003,60,0.007345782990318889,0.12909856417755772
580,5.100000000000003,70,0.007361095164841235,0.10935909276079336
581,5.100000000000003,80,0.00737605592381089,0.08846323364185815
582,5.100000000000003,90,0.007413041726108365,0.06650449812206372
583,5.100000000000003,100,0.007458236448666898,0.04356979895658275
584,5.100000000000003,110,0.007502428467156004,0.019739948135540142
585,5.100000000000003,120,0.007552656662323378,-0.004909886684753895
586,5.100000000000003,130,0.0076240571662158285,-0.030309763311338056
587,5.100000000000003,140,0.007693924576998068,-0.05639458030240663
588,5.200000000000004,10,0.007325586666131269,0.20275248302967774
589,5.200000000000004,20,0.007307306667190989,0.1897216236944873
590,5.200000000000004,30,0.007305725297426253,0.17498430344725502
591,5.200000000000004,40,0.007322071731471668,0.15867423377916368
592,5.200000000000004,50,0.00733802963854609,0.14091538144371574
593,5.200000000000004,60,0.007353612707903796,0.12182273734288407
594,5.200000000000004,70,0.007368833993165799,0.10150301832588837
595,5.200000000000004,80,0.007389759856219097,0.08005530835922581
596,5.200000000000004,90,0.007435731435778442,0.05757164485359856
597,5.200000000000004,100,0.007480671634411578,0.03413755532030205
598,5.200000000000004,110,0.007524614775921575,0.009832549000677648
599,5.200000000000004,120,0.007589228150435725,-0.01526943236918421
600,5.200000000000004,130,0.0076602317666373786,-0.04109960091165843
601,5.200000000000004,140,0.007729710811598436,-0.06759394271568597
602,5.300000000000004,10,0.007317268480727354,0.19855017079656323
603,5.300000000000004,20,0.007299090991062982,0.18477901796951257
604,5.300000000000004,30,0.007313840960070413,0.16933847816433945
605,5.300000000000004,40,0.007330089786372984,0.1523602461169813
606,5.300000000000004,50,0.007345952405674582,0.13396639959273138
607,5.300000000000004,60,0.007361442425488714,0.11427015891883463
608,5.300000000000004,70,0.007376572821490333,0.09337658020809725
609,5.300000000000004,80,0.00741270993115785,0.07138318865994331
610,5.300000000000004,90,0.007458421145448548,0.0483805576597387
611,5.300000000000004,100,0.007503106820156234,0.02445283879002902
612,5.300000000000004,110,0.007553626407357453,-0.0003217526554386563
613,5.300000000000004,120,0.007625799638548038,-0.02587049253959295
614,5.300000000000004,130,0.007696406367058924,-0.052125739428111384
615,5.300000000000004,140,0.007765497046198813,-0.0790245594888721
616,5.400000000000004,10,0.007308950295323478,0.19403549877426562
617,5.400000000000004,20,0.007305407324612954,0.1795317037582438
618,5.400000000000004,30,0.0073219566227146525,0.16339531797306672
619,5.400000000000004,40,0.007338107841274285,0.14575603267951387
620,5.400000000000004,50,0.007353875172803362,0.1267340491506168
621,5.400000000000004,60,0.0073692721430736055,0.10644082890542028
622,5.400000000000004,70,0.007389153948120978,0.0849797784073909
623,5.400000000000004,80,0.007435660006096697,0.0624468745439648
624,5.400000000000004,90,0.007481110855118694,0.03893123654051345
625,5.400000000000004,100,0.007525542005900872,0.014515649365762218
626,5.400000000000004,110,0.007590603588633413,-0.010722956832800445
627,5.400000000000004,120,0.007662371126660368,-0.0367130671959921
628,5.400000000000004,130,0.007732580967480461,-0.06338817886069426
629,5.400000000000004,140,0.007801283280799148,-0.09068643062196391
630,5.5000000000000036,10,0.007300632109919336,0.18920846696293903
631,5.5000000000000036,20,0.0073136230007409654,0.17397968106068473
632,5.5000000000000036,30,0.007330072285358787,0.1571548228734293
633,5.5000000000000036,40,0.0073461258961754735,0.13886159346681026
634,5.5000000000000036,50,0.007361797939931786,0.1192183301176073
635,5.5000000000000036,60,0.00737710186065852,0.09833474730262126
636,5.5000000000000036,70,0.007412370433094673,0.07631261292381297
637,5.5000000000000036,80,0.007458610081035391,0.05324636601138988
638,5.5000000000000036,90,0.007503800564788773,0.02922368149592014
639,5.5000000000000036,100,0.007554617908802108,0.004325987047487434
640,5.5000000000000036,110,0.00762758076990938,-0.021371063531415935
641,5.5000000000000036,120,0.007698942614772691,-0.047797156338365454
642,5.5000000000000036,130,0.007768755567902003,-0.0748869192094106
643,5.5000000000000036,140,0.007837069515399538,-0.10257955611496428
644,5.600000000000004,10,0.007305081416928817,0.1840690753624601
645,5.600000000000004,20,0.007321838676868991,0.16812294987682586
646,5.600000000000004,30,0.007338187948003178,0.15061699286526942
647,5.600000000000004,40,0.00735414395107679,0.13167692847882917
648,5.600000000000004,50,0.007369720707060388,0.1114192424935253
649,5.600000000000004,60,0.007388533807755088,0.089951914110448
650,5.600000000000004,70,0.007435586918068384,0.06737508375733803
651,5.600000000000004,80,0.007481560155974194,0.04378166306213427
652,5.600000000000004,90,0.007526490274458923,0.019257892525946563
653,5.600000000000004,100,0.007592009885043244,-0.006116148164806656
654,5.600000000000004,110,0.0076645579511853594,-0.03226607275127957
655,5.600000000000004,120,0.0077355141028850145,-0.059122759966731886
656,5.600000000000004,130,0.007804930168323553,-0.08662196047426196
657,5.600000000000004,140,0.007872855749999906,-0.11470393596787343
658,5.700000000000005,10,0.007313399602332843,0.1786173239728711
659,5.700000000000005,20,0.007330054352997015,0.16196151020667415
660,5.700000000000005,30,0.007346303610647396,0.1437818279487919
661,5.700000000000005,40,0.0073621620059781834,0.12420203771558869
662,5.700000000000005,50,0.007377643474188968,0.10333678627839527
663,5.700000000000005,60,0.00741202296050981,0.08129232932889996
664,5.700000000000005,70,0.007458803403042193,0.058167190907950195
665,5.700000000000005,80,0.0075045102309128945,0.0340527656962486
666,5.700000000000005,90,0.007555631907126347,0.009033869630569513
667,5.700000000000005,100,0.007629401861284329,-0.01681075627108819
668,5.700000000000005,110,0.0077015351324613394,-0.04340798449239225
669,5.700000000000005,120,0.007772085590997371,-0.07068987808108673
670,5.700000000000005,130,0.007841104768745102,-0.0985933026552459
671,5.700000000000005,140,0.00790864198460025,-0.12705957018067937
672,5.800000000000004,10,0.007321717787736691,0.17285321279421328
673,5.800000000000004,20,0.007338270029125022,0.15549536205023817
674,5.800000000000004,30,0.007354419273291581,0.1366493281238671
675,5.800000000000004,40,0.007370180060879387,0.1164369211771118
676,5.800000000000004,50,0.0073878989277057746,0.09497096147225226
677,5.800000000000004,60,0.007435512113264546,0.07235599295797368
678,5.800000000000004,70,0.007482019888015888,0.048688934375693216
679,5.800000000000004,80,0.00752746030585163,0.02405967391370467
680,5.800000000000004,90,0.0075934480899097715,-0.0014483871901580514
681,5.800000000000004,100,0.007666793837525417,-0.02775783727137271
682,5.800000000000004,110,0.0077385123137373255,-0.05479679875475818
683,5.800000000000004,120,0.007808657079109678,-0.082498510681414
684,5.800000000000004,130,0.007877279369166606,-0.11080094575234978
685,5.800000000000004,140,0.007944428219200626,-0.1396464587534072
686,5.900000000000004,10,0.0073300359731407186,0.1667767418263545
687,5.900000000000004,20,0.007346485705253051,0.1487245054074997
688,5.900000000000004,30,0.007362534935935833,0.12921949339052452
689,5.900000000000004,40,0.0073781981157807425,0.10838157886336441
690,5.900000000000004,50,0.0074116672290915194,0.08632176807507275
691,5.900000000000004,60,0.007459001266019265,0.06314290499767639
692,5.900000000000004,70,0.007505236372989604,0.03894031416053623
693,5.900000000000004,80,0.007556669176788091,0.013802387714530462
694,5.900000000000004,90,0.007631264272693362,-0.012188877936244014
695,5.900000000000004,100,0.007704185813766501,-0.03895739116565888
696,5.900000000000004,110,0.007775489495013269,-0.0664325155383656
697,5.900000000000004,120,0.007845228567222015,-0.09454865776773302
698,5.900000000000004,130,0.007913453969588152,-0.12324488976559689
699,5.900000000000004,140,0.007980214453800986,-0.1524646016860285
700,6.000000000000004,10,0.0073383541585445265,0.16038791106943873
701,6.000000000000004,20,0.007354701381381062,0.14164894027847164
702,6.000000000000004,30,0.007370650598580424,0.12149232374878438
703,6.000000000000004,40,0.007387248776147944,0.10003601077436342
704,6.000000000000004,50,0.0074354355304773,0.07738920608685296
705,6.000000000000004,60,0.007482490418774004,0.05365306544799964
706,6.000000000000004,70,0.007528452857963397,0.028921330262468348
707,6.000000000000004,80,0.007594919301686051,0.003280907098668351
708,6.000000000000004,90,0.007669080455476962,-0.023187602607751767
709,6.000000000000004,100,0.007741577790007574,-0.05040941795394427
710,6.000000000000004,110,0.0078124666762892335,-0.07831513484322272
711,6.000000000000004,120,0.007881800055334351,-0.1068403193400369
712,6.000000000000004,130,0.007949628570009696,-0.13592513469497725
713,6.000000000000004,140,0.008016000688401336,-0.165513998978565
714,6.100000000000005,10,0.007346672343948201,0.15368672052342058
715,6.100000000000005,20,0.007362917057509064,0.13426866666315718
716,6.100000000000005,30,0.0073787662612244485,0.11346781919858118
717,6.100000000000005,40,0.007411302940851692,0.09140021691014055
718,6.100000000000005,50,0.007459203831862927,0.06817327550764285
719,6.100000000000005,60,0.0075059795715287266,0.04388647430895076
720,6.100000000000005,70,0.007557730528205347,0.018631982681527992
721,6.100000000000005,80,0.0076331694265841,-0.00750476793383803
722,6.100000000000005,90,0.007706896638260525,-0.03444456120461559
723,6.100000000000005,100,0.007778969766248678,-0.0621139176362393
724,6.100000000000005,110,0.007849443857565213,-0.09044465666933177
725,6.100000000000005,120,0.007918371543446672,-0.1193734953983212
726,6.100000000000005,130,0.007985803170431236,-0.1488416805404893
727,6.100000000000005,140,0.008051786923001705,-0.17879465063100053
728,6.200000000000005,10,0.007354990529352298,0.14667317018824233
729,6.200000000000005,20,0.007371132733637098,0.126583684561541
730,6.200000000000005,30,0.007386881923868434,0.10514597974004591
731,6.200000000000005,40,0.007435357105555454,0.08247419727065108
732,6.200000000000005,50,0.007482972133248587,0.05867397633737814
733,6.200000000000005,60,0.007529468724283459,0.033843131580524544
734,6.200000000000005,70,0.007596424669828198,0.008072271417691845
735,6.200000000000005,80,0.007671419551481924,-0.01855463738297347
736,6.200000000000005,90,0.007744712821043905,-0.045959753726809494
737,6.200000000000005,100,0.007816361742489746,-0.07407089021253066
738,6.200000000000005,110,0.007886421038841188,-0.10282108101668963
739,6.200000000000005,120,0.007954943031558994,-0.13214818594258815
740,6.200000000000005,130,0.008021977770852779,-0.16199452730213548
741,6.200000000000005,140,0.008087573157602062,-0.19230655664334861
742,6.300000000000004,10,0.007363308714756106,0.13934726006402198
743,6.300000000000004,20,0.007379348409765107,0.11859399397364001
744,6.300000000000004,30,0.007410929783290222,0.09652680537309444
745,6.300000000000004,40,0.00745941127025925,0.07325795185588102
746,6.300000000000004,50,0.0075067404346344235,0.04889130857607771
747,6.300000000000004,60,0.0075588168098683056,0.023523037262725754
748,6.300000000000004,70,0.0076351188114511526,-0.0027578035290554137
749,6.300000000000004,80,0.007709669676379814,-0.029868701248770835
750,6.300000000000004,90,0.007782529003827412,-0.05773318017441098
751,6.300000000000004,100,0.007853753718730835,-0.08628033568282456
752,6.300000000000004,110,0.007923398220117147,-0.1154444078852952
753,6.300000000000004,120,0.007991514519671316,-0.14516439097284328
754,6.300000000000004,130,0.008058152371274326,-0.1753836749799167
755,6.300000000000004,140,0.008123359392202429,-0.2060497170155995
756,6.400000000000005,10,0.007371626900159879,0.1317089901506241
757,6.400000000000005,20,0.007387564085893134,0.11029959489943009
758,6.400000000000005,30,0.007435276771222665,0.08761029609773452
759,6.400000000000005,40,0.007483465434963108,0.06375148066584435
760,6.400000000000005,50,0.007530508736020224,0.03882527222374921
761,6.400000000000005,60,0.007597965397792857,0.012926191355548844
762,6.400000000000005,70,0.007673812953074023,-0.01385824215867748
763,6.400000000000005,80,0.007747919801277796,-0.04144695953122235
764,6.400000000000005,90,0.007820345186611127,-0.06976484054741139
765,6.400000000000005,100,0.007891145694971909,-0.09874225404712211
766,6.400000000000005,110,0.007960375401393108,-0.1283146372751509
767,6.400000000000005,120,0.00802808600778365,-0.15842211048908728
768,6.400000000000005,130,0.008094326971695867,-0.18900912357382782
769,6.400000000000005,140,0.008159145626802792,-0.22002413174776514
770,6.500000000000005,10,0.007379945085564158,0.12375836044809285
771,6.500000000000005,20,0.007410547428503933,0.10170048733894499
772,6.500000000000005,30,0.007459623759155668,0.07839645191388422
773,6.500000000000005,40,0.00750751959966694,0.05395478370056361
774,6.500000000000005,50,0.007559928910600699,0.02847586728043161
775,6.500000000000005,60,0.007637113985717407,0.002052593858998142
776,6.500000000000005,70,0.007712507094696887,-0.02522904447119556
777,6.500000000000005,80,0.007786169926175614,-0.05328941223030603
778,6.500000000000005,90,0.007858161369394738,-0.08205473484579273
779,6.500000000000005,100,0.007928537671212986,-0.11145664530541977
780,6.500000000000005,110,0.007997352582669067,-0.14143176918625433
781,6.500000000000005,120,0.008064657495895975,-0.17192134449130148
782,6.500000000000005,130,0.008130501572117447,-0.20287087308388463
783,6.500000000000005,140,0.00819493186140317,-0.23422980083982758
784,6.600000000000005,10,0.007388263270967845,0.11549537095653806
785,6.600000000000005,20,0.007435194456888003,0.09279667129215108
786,6.600000000000005,30,0.007483970747088646,0.06888527282163603
787,6.600000000000005,40,0.007531573764371003,0.04386786095999473
788,6.600000000000005,50,0.007599542746243612,0.01784309374604165
789,6.600000000000005,60,0.007676262573641941,-0.009097755226926685
790,6.600000000000005,70,0.007751201236319846,-0.036870210466626085
791,6.600000000000005,80,0.007824420051073526,-0.06539605934604897
792,6.600000000000005,90,0.007895977552178147,-0.09460286306948884
793,6.600000000000005,100,0.007965929647454083,-0.12442350945772418
794,6.600000000000005,110,0.008034329763945032,-0.15479580361860745
795,6.600000000000005,120,0.008101228984008295,-0.18566209297950964
796,6.600000000000005,130,0.008166676172538991,-0.21696892351006292
797,6.600000000000005,140,0.008230718096003535,-0.2486667242918026
798,6.700000000000005,10,0.007410155532223092,0.10692002167578929
799,6.700000000000005,20,0.007459841485272058,0.08358814675907655
800,6.700000000000005,30,0.007508317735021049,0.05907675882108687
801,6.700000000000005,40,0.007561067761988288,0.03349071244422319
802,6.700000000000005,50,0.0076391565818865765,0.006926951620618627
803,6.700000000000005,60,0.007715411161566489,-0.0205248559022273
804,6.700000000000005,70,0.007789895377942719,-0.04878174014492864
805,6.700000000000005,80,0.007862670175971575,-0.07776690087844895
806,6.700000000000005,90,0.007933793734961763,-0.10740922521862051
807,6.700000000000005,100,0.00800332162369517,-0.13764284650403003
808,6.700000000000005,110,0.008071306945220999,-0.16840674057221205
809,6.700000000000005,120,0.008137800472120649,-0.19964435595370777
810,6.700000000000005,130,0.008202850772960533,-0.23130327485237334
811,6.700000000000005,140,0.008274014525137246,-0.2633349021036857
812,6.800000000000005,10,0.007435110088434898,0.09803231260597822
813,6.800000000000005,20,0.007484488513656071,0.07407491373971375
814,6.800000000000005,30,0.0075326647229537295,0.04897090991210418
815,6.800000000000005,40,0.007601158036494595,0.022823338153203143
816,6.800000000000005,50,0.007678770417529471,-0.004272559095815698
817,6.800000000000005,60,0.007754559749491042,-0.03222870816690526
818,6.800000000000005,70,0.007828589519565585,-0.06096363350612699
819,6.800000000000005,80,0.00790092030086964,-0.0904019368275597
820,6.800000000000005,90,0.007971609917745082,-0.1204738212930705
821,6.800000000000005,100,0.008040713599936264,-0.15111465644433908
822,6.800000000000005,110,0.008108284126496952,-0.18226458004706325
823,6.800000000000005,120,0.00817437196023296,-0.21386813341387767
824,6.800000000000005,130,0.008239025373382081,-0.24587392711081635
825,6.800000000000005,140,0.00832411525357775,-0.2782343342754716
826,6.900000000000006,10,0.007460064644646522,0.08883224374700116
827,6.900000000000006,20,0.007509135542040163,0.06425697223403903
828,6.900000000000006,30,0.007562234340976384,0.038567726094580035
829,6.900000000000006,40,0.007641248311001146,0.011865738086861644
830,6.900000000000006,50,0.007718384253172217,-0.015755438403254773
831,6.900000000000006,60,0.007793708337415545,-0.04420931202094347
832,6.900000000000006,70,0.00786728366118855,-0.07341589055023845
833,6.900000000000006,80,0.007939170425767398,-0.10330116719321736
834,6.900000000000006,90,0.008009426100528797,-0.1337966512929467
835,6.900000000000006,100,0.00807810557617734,-0.16483893927864712
836,6.900000000000006,110,0.008145261307772931,-0.19636932204316726
837,6.900000000000006,120,0.008210943448345293,-0.22833342536003842
838,6.900000000000006,130,0.008280622798395011,-0.26068088028539216
839,6.900000000000006,140,0.008374215982018257,-0.29336502080716964
840,7.000000000000005,10,0.00748501920085825,0.07931981509896768
841,7.000000000000005,20,0.007533782570424184,0.05413432224209169
842,7.000000000000005,30,0.007602812654197677,0.02786720736875914
843,7.000000000000005,40,0.0076813385855073885,0.0006179122453320307
844,7.000000000000005,50,0.007757998088815036,-0.027521686301718695
845,7.000000000000005,60,0.007832856925340088,-0.05646666746436946
846,7.000000000000005,70,0.007905977802811397,-0.08613851127721839
847,7.000000000000005,80,0.007977420550665476,-0.11646459197555137
848,7.000000000000005,90,0.00804724228331228,-0.14737771521815923
849,7.000000000000005,100,0.008115497552418414,-0.17881569500695593
850,7.000000000000005,110,0.008182238489048912,-0.21072096656052253
851,7.000000000000005,120,0.008247514936457616,-0.24304023179218426
852,7.000000000000005,130,0.00833126723898517,-0.27572413437610055
853,7.000000000000005,140,0.008424316710458778,-0.30872696169876956
854,7.100000000000005,10,0.007509973757069606,0.06949502666185736
855,7.100000000000005,20,0.007563429672670244,0.04370696376384575
856,7.100000000000005,30,0.007643390967418719,0.01686935373450249
857,7.100000000000005,40,0.007721428860013835,-0.010920139371505266
858,7.100000000000005,50,0.007797611924457935,-0.03957130279126275
859,7.100000000000005,60,0.007872005513264634,-0.0690007744971719
860,7.100000000000005,70,0.007944671944434286,-0.09913149568710411
861,7.100000000000005,80,0.00801567067556344,-0.12989221117455352
862,7.100000000000005,90,0.008085058466095878,-0.16121701306879088
863,7.100000000000005,100,0.008152889528659496,-0.1930449236292704
864,7.100000000000005,110,0.00821921567032488,-0.22531951359912306
865,7.100000000000005,120,0.00828737607628414,-0.2579885527103196
866,7.100000000000005,130,0.008381911679575332,-0.29100368938294174
867,7.100000000000005,140,0.008474417438899283,-0.3243201569502796
868,7.2000000000000055,10,0.007534928313281394,0.059357878435550626
869,7.2000000000000055,20,0.007604508053310381,0.03297489679929233
870,7.2000000000000055,30,0.007683969280640016,0.005574165191865488
871,7.2000000000000055,40,0.007761519134520293,-0.022748416763582746
872,7.2000000000000055,50,0.007837225760100706,-0.05190428787178747
873,7.2000000000000055,60,0.007911154101189184,-0.0818116331193488
874,7.2000000000000055,70,0.007983366086057226,-0.11239484377989295
875,7.2000000000000055,80,0.008053920800461311,-0.14358402479020094
876,7.2000000000000055,90,0.008122874648879428,-0.17531454484477327
877,7.2000000000000055,100,0.008190281504900645,-0.2075266251456107
878,7.2000000000000055,110,0.008256192851600843,-0.24016496315897218
879,7.2000000000000055,120,0.008338576159641353,-0.27317838811442074
880,7.2000000000000055,130,0.008432556120165495,-0.3065195453059151
881,7.2000000000000055,140,0.008524518167339777,-0.34014460656168977
882,7.300000000000006,10,0.007564654833335423,0.04890837042011886
883,7.300000000000006,20,0.0076455864339504236,0.021938121348465844
884,7.300000000000006,30,0.007724547593861187,-0.0060183582592188145
885,7.300000000000006,40,0.007801609409026646,-0.034866919930906626
886,7.300000000000006,50,0.00787683959574365,-0.0645206415433821
887,7.300000000000006,60,0.00795030268911373,-0.09489924333090172
888,7.300000000000006,70,0.008022060227680095,-0.12592855555555582
889,7.300000000000006,80,0.008092170925359295,-0.1575400328224934
890,7.300000000000006,90,0.008160690831662888,-0.18967031054611305
891,7.300000000000006,100,0.008227673481141732,-0.2222607995559287
892,7.300000000000006,110,0.00829427918448165,-0.25525731524007034
893,7.300000000000006,120,0.008389776242998614,-0.28860973800451983
894,7.300000000000006,130,0.008483200560755555,-0.32227170214499234
895,7.300000000000006,140,0.008574618895780317,-0.3562003105330189
896,7.400000000000006,10,0.007606245760354543,0.03814650261572994
897,7.400000000000006,20,0.007686664814590487,0.010596637411344423
898,7.400000000000006,30,0.00776512590708242,-0.017908216618718775
899,7.400000000000006,40,0.007841699683533066,-0.04727564887349778
900,7.400000000000006,50,0.007916453431386462,-0.07742036380594342
901,7.400000000000006,60,0.007989451277038316,-0.10826360513184263
902,7.400000000000006,70,0.008060754369302975,-0.1397326310141187
903,7.400000000000006,80,0.008130421050257214,-0.17176023527144602
904,7.400000000000006,90,0.008198507014446516,-0.2042843101728804
905,7.400000000000006,100,0.008265065457382812,-0.23724744686025012
906,7.400000000000006,110,0.008346047238268007,-0.2705965698424171
907,7.400000000000006,120,0.008440976326355902,-0.30428260238060756
908,7.400000000000006,130,0.00853384500134572,-0.3382601599002306
909,7.400000000000006,140,0.008624719624220787,-0.37248726886423955
