,ATPM_flux,GAM_value,Mean_Difference,R2_Score
928,16.599999999999977,50,0.009526964789899669,0.008419919476843285
929,16.599999999999977,60,0.009526964789898614,0.00841991947705556
930,16.599999999999977,70,0.009526964789900843,0.008419919476624127
931,16.599999999999977,80,0.009526964789900902,0.008419919476616355
932,16.599999999999977,90,0.0095269647898996,0.008419919476853832
933,16.599999999999977,100,0.009526964789899601,0.008419919476857163
934,16.599999999999977,110,0.009526964789898805,0.008419919477001159
935,16.599999999999977,120,0.00952696478990321,0.008419919476182258
936,16.599999999999977,130,0.00952696478989848,0.008419919477068882
937,16.599999999999977,140,0.00952696478989833,0.008419919477090088
938,16.699999999999974,10,0.009526964789900498,0.008419919476682192
939,16.699999999999974,20,0.009526964789900559,0.008419919476657545
940,16.699999999999974,30,0.00952696478990185,0.008419919476451265
941,16.699999999999974,40,0.009526964789900009,0.00841991947678189
942,16.699999999999974,50,0.00952696478989933,0.008419919476906679
943,16.699999999999974,60,0.00952696478989854,0.008419919477071103
944,16.699999999999974,70,0.009526964789900842,0.008419919476625792
945,16.699999999999974,80,0.009526964789900942,0.008419919476606363
946,16.699999999999974,90,0.009526964789899662,0.00841991947684273
947,16.699999999999974,100,0.009526964789899601,0.008419919476858051
948,16.699999999999974,110,0.009526964789898784,0.008419919477006488
949,16.699999999999974,120,0.00952696478990317,0.008419919476199356
950,16.699999999999974,130,0.00952696478989847,0.008419919477068882
951,16.699999999999974,140,0.009526964789898366,0.008419919477083537
952,16.799999999999976,10,0.009526964789900472,0.008419919476692295
953,16.799999999999976,20,0.009526964789900606,0.008419919476658433
954,16.799999999999976,30,0.009526964789901757,0.008419919476458926
955,16.799999999999976,40,0.00952696478989984,0.008419919476815751
956,16.799999999999976,50,0.00952696478989964,0.008419919476850946
957,16.799999999999976,60,0.009526964789898694,0.008419919477039906
958,16.799999999999976,70,0.009526964789900842,0.008419919476625792
959,16.799999999999976,80,0.009526964789900923,0.008419919476608473
960,16.799999999999976,90,0.009526964789899691,0.008419919476836735
961,16.799999999999976,100,0.009526964789899622,0.008419919476852611
962,16.799999999999976,110,0.009526964789898784,0.00841991947700671
963,16.799999999999976,120,0.009526964789903182,0.00841991947621712
964,16.799999999999976,130,0.009526964789898342,0.008419919477094417
965,16.799999999999976,140,0.009526964789898361,0.00841991947708487
966,16.899999999999977,10,0.009526964789900618,0.008419919476663429
967,16.899999999999977,20,0.009526964789900555,0.008419919476675974
968,16.899999999999977,30,0.009526964789901735,0.008419919476467919
969,16.899999999999977,40,0.009526964789900031,0.008419919476783111
970,16.899999999999977,50,0.009526964789899605,0.008419919476856719
971,16.899999999999977,60,0.009526964789898618,0.00841991947705456
972,16.899999999999977,70,0.009526964789900842,0.008419919476625792
973,16.899999999999977,80,0.009526964789900946,0.008419919476608029
974,16.899999999999977,90,0.009526964789899625,0.008419919476852611
975,16.899999999999977,100,0.009526964789899627,0.008419919476851723
976,16.899999999999977,110,0.009526964789898779,0.008419919477008486
977,16.899999999999977,120,0.009526964789903222,0.008419919476179039
978,16.899999999999977,130,0.009526964789898468,0.00841991947706866
979,16.899999999999977,140,0.009526964789898357,0.008419919477086313
980,16.999999999999975,10,0.009526964789900528,0.008419919476678084
981,16.999999999999975,20,0.009526964789900508,0.008419919476674864
982,16.999999999999975,30,0.009526964789901829,0.008419919476451154
983,16.999999999999975,40,0.009526964789899948,0.00841991947679388
984,16.999999999999975,50,0.009526964789899407,0.008419919476889581
985,16.999999999999975,60,0.00952696478989854,0.008419919477069326
986,16.999999999999975,70,0.009526964789900843,0.008419919476623905
987,16.999999999999975,80,0.009526964789900966,0.0084199194766017
988,16.999999999999975,90,0.009526964789899582,0.00841991947685694
989,16.999999999999975,100,0.009526964789899645,0.008419919476849058
990,16.999999999999975,110,0.009526964789898777,0.008419919477010152
991,16.999999999999975,120,0.00952696478990319,0.008419919476196247
992,16.999999999999975,130,0.009526964789898376,0.008419919477086313
993,16.999999999999975,140,0.009526964789898337,0.008419919477086535
994,17.099999999999973,10,0.009526964789900552,0.008419919476682858
995,17.099999999999973,20,0.009526964789900583,0.008419919476655435
996,17.099999999999973,30,0.009526964789901771,0.00841991947644849
997,17.099999999999973,40,0.009526964789899957,0.008419919476793214
998,17.099999999999973,50,0.009526964789899608,0.008419919476856164
999,17.099999999999973,60,0.0095269647898986,0.008419919477055005
1000,17.099999999999973,70,0.00952696478990084,0.00841991947662446
1001,17.099999999999973,80,0.009526964789900939,0.008419919476606363
1002,17.099999999999973,90,0.009526964789899646,0.008419919476850946
1003,17.099999999999973,100,0.009526964789899532,0.00841991947686982
1004,17.099999999999973,110,0.00952696478989884,0.008419919476995164
1005,17.099999999999973,120,0.009526964789903026,0.008419919476237325
1006,17.099999999999973,130,0.009526964789898312,0.008419919477097748
1007,17.099999999999973,140,0.009526964789898335,0.008419919477086646
1008,17.199999999999974,10,0.009526964789900515,0.008419919476693738
1009,17.199999999999974,20,0.009526964789900628,0.008419919476652105
1010,17.199999999999974,30,0.009526964789901903,0.008419919476447268
1011,17.199999999999974,40,0.009526964789900031,0.008419919476784665
1012,17.199999999999974,50,0.009526964789899688,0.008419919476840398
1013,17.199999999999974,60,0.009526964789898595,0.008419919477060667
1014,17.199999999999974,70,0.00952696478990084,0.00841991947662446
1015,17.199999999999974,80,0.009526964789901013,0.0084199194765886
1016,17.199999999999974,90,0.00952696478989962,0.008419919476851168
1017,17.199999999999974,100,0.009526964789899537,0.008419919476871707
1018,17.199999999999974,110,0.00952696478989884,0.008419919476995386
1019,17.199999999999974,120,0.009526964789903019,0.008419919476238213
1020,17.199999999999974,130,0.009526964789898467,0.008419919477067328
1021,17.199999999999974,140,0.009526964789898331,0.00841991947708809
1022,17.299999999999976,10,0.00952696478990053,0.008419919476686966
1023,17.299999999999976,20,0.009526964789900508,0.008419919476671534
1024,17.299999999999976,30,0.00952696478990221,0.008419919476392423
1025,17.299999999999976,40,0.009526964789900063,0.008419919476766458
1026,17.299999999999976,50,0.00952696478989962,0.008419919476855608
1027,17.299999999999976,60,0.009526964789898625,0.00841991947705123
1028,17.299999999999976,70,0.00952696478990084,0.008419919476626014
1029,17.299999999999976,80,0.009526964789901006,0.008419919476591264
1030,17.299999999999976,90,0.009526964789899556,0.008419919476861937
1031,17.299999999999976,100,0.009526964789899539,0.008419919476870374
1032,17.299999999999976,110,0.009526964789898833,0.00841991947699483
1033,17.299999999999976,120,0.009526964789902937,0.008419919476262416
1034,17.299999999999976,130,0.009526964789898399,0.00841991947708065
1035,17.299999999999976,140,0.009526964789898335,0.008419919477087312
1036,17.399999999999974,10,0.00952696478990051,0.008419919476688076
1037,17.399999999999974,20,0.009526964789900571,0.008419919476654991
1038,17.399999999999974,30,0.009526964789902162,0.008419919476402304
1039,17.399999999999974,40,0.009526964789900129,0.008419919476759907
1040,17.399999999999974,50,0.009526964789899438,0.008419919476884474
1041,17.399999999999974,60,0.009526964789898588,0.008419919477057003
1042,17.399999999999974,70,0.00952696478990084,0.008419919476626014
1043,17.399999999999974,80,0.009526964789900973,0.008419919476599258
1044,17.399999999999974,90,0.00952696478989971,0.008419919476838178
1045,17.399999999999974,100,0.009526964789899551,0.008419919476869264
1046,17.399999999999974,110,0.009526964789898814,0.008419919476998605
1047,17.399999999999974,120,0.00952696478990302,0.008419919476241433
1048,17.399999999999974,130,0.009526964789898432,0.00841991947707521
1049,17.399999999999974,140,0.009526964789898338,0.00841991947708709
1050,17.49999999999997,10,0.009526964789900508,0.008419919476686522
1051,17.49999999999997,20,0.009526964789900534,0.008419919476666315
1052,17.49999999999997,30,0.009526964789902106,0.008419919476406634
1053,17.49999999999997,40,0.00952696478989995,0.008419919476791993
1054,17.49999999999997,50,0.009526964789899645,0.00841991947684928
1055,17.49999999999997,60,0.009526964789898546,0.00841991947706644
1056,17.49999999999997,70,0.00952696478990084,0.008419919476626014
1057,17.49999999999997,80,0.009526964789901029,0.008419919476586046
1058,17.49999999999997,90,0.009526964789899539,0.00841991947686549
1059,17.49999999999997,100,0.009526964789899582,0.008419919476858606
1060,17.49999999999997,110,0.009526964789898833,0.008419919476997162
1061,17.49999999999997,120,0.009526964789902927,0.008419919476259863
1062,17.49999999999997,130,0.009526964789898496,0.008419919477062998
1063,17.49999999999997,140,0.00952696478989837,0.008419919477082982
1064,17.599999999999973,10,0.009526964789900512,0.008419919476698068
1065,17.599999999999973,20,0.009526964789900706,0.008419919476637117
1066,17.599999999999973,30,0.00952696478990207,0.008419919476417626
1067,17.599999999999973,40,0.009526964789900226,0.008419919476737703
1068,17.599999999999973,50,0.009526964789899669,0.00841991947684484
1069,17.599999999999973,60,0.009526964789898654,0.008419919477048454
1070,17.599999999999973,70,0.00952696478990084,0.008419919476626014
1071,17.599999999999973,80,0.009526964789901013,0.008419919476589488
1072,17.599999999999973,90,0.009526964789899641,0.008419919476846283
1073,17.599999999999973,100,0.009526964789899563,0.008419919476865378
1074,17.599999999999973,110,0.009526964789898793,0.008419919477004267
1075,17.599999999999973,120,0.009526964789902937,0.008419919476243432
1076,17.599999999999973,130,0.009526964789898397,0.008419919477082094
1077,17.599999999999973,140,0.009526964789898373,0.008419919477082094
1078,17.699999999999974,10,0.009526964789900484,0.00841991947669507
1079,17.699999999999974,20,0.00952696478990053,0.008419919476664872
1080,17.699999999999974,30,0.009526964789902162,0.00841991947638876
1081,17.699999999999974,40,0.009526964789900361,0.008419919476707838
1082,17.699999999999974,50,0.009526964789899674,0.008419919476845616
1083,17.699999999999974,60,0.009526964789898595,0.008419919477056559
1084,17.699999999999974,70,0.00952696478990084,0.008419919476626014
1085,17.699999999999974,80,0.009526964789900989,0.008419919476594817
1086,17.699999999999974,90,0.009526964789899521,0.008419919476870596
1087,17.699999999999974,100,0.009526964789899622,0.008419919476850835
1088,17.699999999999974,110,0.009526964789898796,0.008419919477003934
1089,17.699999999999974,120,0.009526964789902932,0.008419919476244098
1090,17.699999999999974,130,0.009526964789898446,0.00841991947707299
1091,17.699999999999974,140,0.009526964789898371,0.008419919477083315
1092,17.799999999999972,10,0.009526964789900479,0.008419919476696403
1093,17.799999999999972,20,0.009526964789900647,0.00841991947665377
1094,17.799999999999972,30,0.009526964789902202,0.008419919476390758
1095,17.799999999999972,40,0.009526964789900264,0.00841991947673204
1096,17.799999999999972,50,0.009526964789899452,0.00841991947687959
1097,17.799999999999972,60,0.009526964789898612,0.008419919477059779
1098,17.799999999999972,70,0.00952696478990084,0.008419919476626014
1099,17.799999999999972,80,0.009526964789901038,0.008419919476582827
1100,17.799999999999972,90,0.009526964789899749,0.008419919476829962
1101,17.799999999999972,100,0.009526964789899652,0.00841991947684717
1102,17.799999999999972,110,0.00952696478989878,0.008419919477008597
1103,17.799999999999972,120,0.009526964789902859,0.008419919476269189
1104,17.799999999999972,130,0.009526964789898488,0.008419919477063331
1105,17.799999999999972,140,0.009526964789898357,0.008419919477083981
1106,17.89999999999997,10,0.009526964789900486,0.008419919476699733
1107,17.89999999999997,20,0.009526964789900417,0.008419919476695958
1108,17.89999999999997,30,0.009526964789902103,0.008419919476410853
1109,17.89999999999997,40,0.009526964789900196,0.008419919476748694
1110,17.89999999999997,50,0.009526964789899693,0.008419919476838511
1111,17.89999999999997,60,0.00952696478989865,0.008419919477046012
1112,17.89999999999997,70,0.00952696478990084,0.008419919476626014
1113,17.89999999999997,80,0.009526964789900966,0.008419919476604254
1114,17.89999999999997,90,0.009526964789899542,0.008419919476864712
1115,17.89999999999997,100,0.009526964789899527,0.00841991947687204
1116,17.89999999999997,110,0.009526964789898796,0.008419919477001492
1117,17.89999999999997,120,0.009526964789903003,0.008419919476240878
1118,17.89999999999997,130,0.009526964789898389,0.00841991947708387
1119,17.89999999999997,140,0.009526964789898396,0.008419919477078541
1120,17.99999999999997,10,0.009526964789900505,0.008419919476692073
1121,17.99999999999997,20,0.009526964789900397,0.008419919476690851
1122,17.99999999999997,30,0.009526964789902094,0.00841991947640719
1123,17.99999999999997,40,0.00952696478990016,0.00841991947674825
1124,17.99999999999997,50,0.009526964789899763,0.008419919476828075
1125,17.99999999999997,60,0.00952696478989854,0.008419919477066218
1126,17.99999999999997,70,0.00952696478990084,0.008419919476626014
1127,17.99999999999997,80,0.00952696478990133,0.008419919476527316
1128,17.99999999999997,90,0.00952696478989969,0.00841991947683618
1129,17.99999999999997,100,0.009526964789899553,0.00841991947686982
1130,17.99999999999997,110,0.009526964789898862,0.00841991947699161
1131,17.99999999999997,120,0.009526964789902979,0.008419919476253424
1132,17.99999999999997,130,0.009526964789898461,0.008419919477068771
1133,17.99999999999997,140,0.00952696478989837,0.008419919477083204
1134,18.099999999999973,10,0.009526964789900422,0.008419919476708171
1135,18.099999999999973,20,0.009526964789900508,0.00841991947666032
1136,18.099999999999973,30,0.00952696478990215,0.008419919476396087
1137,18.099999999999973,40,0.009526964789900354,0.008419919476713611
1138,18.099999999999973,50,0.009526964789899454,0.008419919476884141
1139,18.099999999999973,60,0.009526964789898616,0.008419919477058446
1140,18.099999999999973,70,0.00952696478990084,0.008419919476626014
1141,18.099999999999973,80,0.009526964789901332,0.008419919476530202
1142,18.099999999999973,90,0.009526964789899613,0.008419919476855608
1143,18.099999999999973,100,0.009526964789899589,0.008419919476858828
1144,18.099999999999973,110,0.00952696478989887,0.008419919476990056
1145,18.099999999999973,120,0.009526964789902928,0.008419919476258308
1146,18.099999999999973,130,0.009526964789898425,0.00841991947707521
1147,18.099999999999973,140,0.009526964789898389,0.008419919477079096
1148,18.19999999999997,10,0.00952696478990058,0.008419919476678195
1149,18.19999999999997,20,0.009526964789900694,0.008419919476648774
1150,18.19999999999997,30,0.009526964789902252,0.008419919476375104
1151,18.19999999999997,40,0.00952696478990026,0.008419919476730486
1152,18.19999999999997,50,0.009526964789899478,0.008419919476878701
1153,18.19999999999997,60,0.009526964789898635,0.008419919477050564
1154,18.19999999999997,70,0.00952696478990084,0.008419919476626014
1155,18.19999999999997,80,0.009526964789901289,0.008419919476538862
1156,18.19999999999997,90,0.009526964789899693,0.00841991947683518
1157,18.19999999999997,100,0.009526964789899551,0.00841991947686982
1158,18.19999999999997,110,0.009526964789898795,0.008419919477002047
1159,18.19999999999997,120,0.009526964789902946,0.008419919476251314
1160,18.19999999999997,130,0.00952696478989842,0.008419919477076876
1161,18.19999999999997,140,0.009526964789898335,0.008419919477089088
1162,18.29999999999997,10,0.00952696478990048,0.008419919476695181
1163,18.29999999999997,20,0.00952696478990039,0.008419919476700177
1164,18.29999999999997,30,0.009526964789902191,0.008419919476393867
1165,18.29999999999997,40,0.009526964789900208,0.008419919476744364
1166,18.29999999999997,50,0.00952696478989982,0.008419919476819193
1167,18.29999999999997,60,0.009526964789898588,0.008419919477062221
1168,18.29999999999997,70,0.00952696478990084,0.008419919476626014
1169,18.29999999999997,80,0.009526964789901362,0.008419919476521875
1170,18.29999999999997,90,0.009526964789899565,0.008419919476860827
1171,18.29999999999997,100,0.009526964789899693,0.008419919476838622
1172,18.29999999999997,110,0.00952696478989878,0.0084199194770046
1173,18.29999999999997,120,0.009526964789902856,0.008419919476272075
1174,18.29999999999997,130,0.009526964789898399,0.008419919477078985
1175,18.29999999999997,140,0.00952696478989833,0.008419919477091531
1176,18.39999999999997,10,0.009526964789900496,0.008419919476693294
1177,18.39999999999997,20,0.009526964789900224,0.008419919476725268
1178,18.39999999999997,30,0.009526964789902127,0.008419919476399085
1179,18.39999999999997,40,0.009526964789900227,0.008419919476736148
1180,18.39999999999997,50,0.009526964789899494,0.008419919476878923
1181,18.39999999999997,60,0.00952696478989862,0.008419919477053117
1182,18.39999999999997,70,0.009526964789900866,0.008419919476621573
1183,18.39999999999997,80,0.009526964789901348,0.008419919476526982
1184,18.39999999999997,90,0.009526964789899723,0.00841991947683518
1185,18.39999999999997,100,0.009526964789899678,0.00841991947684062
1186,18.39999999999997,110,0.009526964789898867,0.008419919476990945
1187,18.39999999999997,120,0.009526964789902944,0.008419919476241433
1188,18.39999999999997,130,0.00952696478989844,0.00841991947707399
1189,18.39999999999997,140,0.009526964789898333,0.008419919477090865
1190,18.49999999999997,10,0.009526964789900488,0.00841991947669396
1191,18.49999999999997,20,0.009526964789900578,0.008419919476657656
1192,18.49999999999997,30,0.00952696478990217,0.008419919476400528
1193,18.49999999999997,40,0.009526964789900226,0.008419919476735815
1194,18.49999999999997,50,0.009526964789899587,0.008419919476866933
1195,18.49999999999997,60,0.009526964789898614,0.00841991947705456
1196,18.49999999999997,70,0.009526964789900814,0.008419919476627347
1197,18.49999999999997,80,0.009526964789901338,0.008419919476529314
1198,18.49999999999997,90,0.009526964789899605,0.008419919476858273
1199,18.49999999999997,100,0.009526964789899804,0.008419919476814863
1200,18.49999999999997,110,0.00952696478989891,0.008419919476982618
1201,18.49999999999997,120,0.009526964789902987,0.008419919476241988
1202,18.49999999999997,130,0.009526964789898524,0.008419919477057891
1203,18.49999999999997,140,0.009526964789898316,0.008419919477094306
1204,18.59999999999997,10,0.00952696478990047,0.00841991947669507
1205,18.59999999999997,20,0.009526964789900637,0.008419919476660653
1206,18.59999999999997,30,0.009526964789902195,0.008419919476385873
1207,18.59999999999997,40,0.009526964789900129,0.008419919476751914
1208,18.59999999999997,50,0.009526964789899789,0.008419919476826299
1209,18.59999999999997,60,0.009526964789898564,0.00841991947706544
1210,18.59999999999997,70,0.009526964789900838,0.008419919476625903
1211,18.59999999999997,80,0.009526964789901402,0.00841991947651377
1212,18.59999999999997,90,0.009526964789899678,0.00841991947683729
1213,18.59999999999997,100,0.009526964789899738,0.008419919476825743
1214,18.59999999999997,110,0.00952696478989884,0.008419919476996163
1215,18.59999999999997,120,0.009526964789902899,0.008419919476264526
1216,18.59999999999997,130,0.009526964789898503,0.008419919477059779
1217,18.59999999999997,140,0.009526964789898366,0.008419919477082427
1218,18.699999999999967,10,0.009526964789900446,0.008419919476701399
1219,18.699999999999967,20,0.0095269647899006,0.008419919476652993
1220,18.699999999999967,30,0.009526964789902262,0.008419919476372661
1221,18.699999999999967,40,0.009526964789900113,0.008419919476761795
1222,18.699999999999967,50,0.009526964789899428,0.008419919476887805
1223,18.699999999999967,60,0.009526964789898637,0.008419919477049898
1224,18.699999999999967,70,0.009526964789900866,0.00841991947662013
1225,18.699999999999967,80,0.009526964789901358,0.008419919476525206
1226,18.699999999999967,90,0.009526964789899707,0.008419919476837956
1227,18.699999999999967,100,0.009526964789899565,0.008419919476862825
1228,18.699999999999967,110,0.009526964789898713,0.008419919477017701
1229,18.699999999999967,120,0.009526964789902951,0.008419919476250759
1230,18.699999999999967,130,0.009526964789898527,0.008419919477057225
1231,18.699999999999967,140,0.009526964789898368,0.008419919477083204
1232,18.79999999999997,10,0.009526964789900368,0.008419919476706506
1233,18.79999999999997,20,0.00952696478990084,0.0084199194766027
1234,18.79999999999997,30,0.009526964789902176,0.008419919476396087
1235,18.79999999999997,40,0.009526964789900174,0.00841991947674936
1236,18.79999999999997,50,0.009526964789899632,0.008419919476852833
1237,18.79999999999997,60,0.009526964789898543,0.00841991947706533
1238,18.79999999999997,70,0.00952696478990092,0.008419919476614579
1239,18.79999999999997,80,0.009526964789901346,0.008419919476527982
1240,18.79999999999997,90,0.009526964789899754,0.008419919476830073
1241,18.79999999999997,100,0.009526964789899584,0.008419919476859938
1242,18.79999999999997,110,0.00952696478989872,0.008419919477016036
1243,18.79999999999997,120,0.009526964789902913,0.00841991947626497
1244,18.79999999999997,130,0.00952696478989844,0.008419919477073545
1245,18.79999999999997,140,0.009526964789898352,0.008419919477085425
1246,18.89999999999997,10,0.009526964789900498,0.008419919476684634
1247,18.89999999999997,20,0.009526964789900517,0.00841991947667009
1248,18.89999999999997,30,0.009526964789902167,0.008419919476398752
1249,18.89999999999997,40,0.009526964789900236,0.008419919476735371
1250,18.89999999999997,50,0.009526964789899534,0.008419919476869486
1251,18.89999999999997,60,0.009526964789898527,0.008419919477071658
1252,18.89999999999997,70,0.00952696478990084,0.008419919476633009
1253,18.89999999999997,80,0.009526964789901388,0.008419919476520432
1254,18.89999999999997,90,0.009526964789899582,0.008419919476857052
1255,18.89999999999997,100,0.009526964789899568,0.008419919476860493
1256,18.89999999999997,110,0.009526964789898755,0.008419919477008597
1257,18.89999999999997,120,0.009526964789902895,0.008419919476265525
1258,18.89999999999997,130,0.009526964789898501,0.008419919477064997
1259,18.89999999999997,140,0.00952696478989835,0.008419919477085647
1260,18.999999999999968,10,0.009526964789900467,0.008419919476689519
1261,18.999999999999968,20,0.0095269647899007,0.008419919476633564
1262,18.999999999999968,30,0.00952696478990221,0.00841991947639198
1263,18.999999999999968,40,0.009526964789900266,0.008419919476735482
1264,18.999999999999968,50,0.009526964789899905,0.008419919476806426
1265,18.999999999999968,60,0.00952696478989863,0.0084199194770469
1266,18.999999999999968,70,0.009526964789900814,0.008419919476635895
1267,18.999999999999968,80,0.009526964789901372,0.008419919476522542
1268,18.999999999999968,90,0.009526964789899737,0.008419919476833515
1269,18.999999999999968,100,0.009526964789899554,0.008419919476866933
1270,18.999999999999968,110,0.009526964789898928,0.008419919476985394
1271,18.999999999999968,120,0.009526964789902993,0.008419919476242876
1272,18.999999999999968,130,0.009526964789898474,0.008419919477068216
1273,18.999999999999968,140,0.009526964789898356,0.008419919477086202
1274,19.099999999999966,10,0.009526964789900392,0.00841991947670162
1275,19.099999999999966,20,0.009526964789900507,0.008419919476667759
1276,19.099999999999966,30,0.009526964789902276,0.00841991947636922
1277,19.099999999999966,40,0.009526964789900288,0.0084199194767407
1278,19.099999999999966,50,0.009526964789899622,0.008419919476855942
1279,19.099999999999966,60,0.009526964789898484,0.008419919477074211
1280,19.099999999999966,70,0.009526964789900816,0.008419919476634563
1281,19.099999999999966,80,0.009526964789901353,0.008419919476527538
1282,19.099999999999966,90,0.00952696478989967,0.008419919476844617
1283,19.099999999999966,100,0.009526964789899712,0.00841991947683518
1284,19.099999999999966,110,0.009526964789898767,0.00841991947700349
1285,19.099999999999966,120,0.009526964789902847,0.008419919476278737
1286,19.099999999999966,130,0.009526964789898446,0.008419919477074211
1287,19.099999999999966,140,0.009526964789898368,0.008419919477082094
1288,19.199999999999967,10,0.009526964789900305,0.008419919476718163
1289,19.199999999999967,20,0.009526964789900809,0.008419919476615023
1290,19.199999999999967,30,0.009526964789902264,0.008419919476378768
1291,19.199999999999967,40,0.009526964789900288,0.00841991947672982
1292,19.199999999999967,50,0.009526964789899605,0.008419919476860716
1293,19.199999999999967,60,0.009526964789898685,0.008419919477043236
1294,19.199999999999967,70,0.00952696478990076,0.008419919476636673
1295,19.199999999999967,80,0.009526964789901384,0.008419919476520765
1296,19.199999999999967,90,0.0095269647898997,0.008419919476833848
1297,19.199999999999967,100,0.009526964789899738,0.00841991947682541
1298,19.199999999999967,110,0.009526964789898736,0.008419919477012483
1299,19.199999999999967,120,0.009526964789902953,0.008419919476244875
1300,19.199999999999967,130,0.009526964789898512,0.00841991947705778
1301,19.199999999999967,140,0.00952696478989837,0.008419919477081317
1302,19.29999999999997,10,0.009526964789900363,0.00841991947671128
1303,19.29999999999997,20,0.009526964789900717,0.008419919476633897
1304,19.29999999999997,30,0.009526964789902193,0.00841991947638665
1305,19.29999999999997,40,0.009526964789900356,0.008419919476724935
1306,19.29999999999997,50,0.009526964789899665,0.00841991947685461
1307,19.29999999999997,60,0.009526964789898633,0.008419919477049231
1308,19.29999999999997,70,0.00952696478990087,0.008419919476624904
1309,19.29999999999997,80,0.009526964789901383,0.008419919476524651
1310,19.29999999999997,90,0.009526964789899627,0.00841991947684817
1311,19.29999999999997,100,0.009526964789899726,0.008419919476831073
1312,19.29999999999997,110,0.009526964789898777,0.008419919477002047
1313,19.29999999999997,120,0.009526964789903048,0.008419919476233328
1314,19.29999999999997,130,0.009526964789898512,0.008419919477060778
1315,19.29999999999997,140,0.009526964789898373,0.008419919477081317
1316,19.399999999999967,10,0.009526964789900292,0.008419919476731152
1317,19.399999999999967,20,0.00952696478990051,0.008419919476670423
1318,19.399999999999967,30,0.009526964789902182,0.008419919476396087
1319,19.399999999999967,40,0.009526964789900337,0.008419919476713056
1320,19.399999999999967,50,0.00952696478989987,0.008419919476810311
1321,19.399999999999967,60,0.009526964789898566,0.008419919477064997
1322,19.399999999999967,70,0.009526964789900842,0.008419919476632676
1323,19.399999999999967,80,0.009526964789901386,0.008419919476520321
1324,19.399999999999967,90,0.009526964789899717,0.008419919476836957
1325,19.399999999999967,100,0.009526964789899657,0.008419919476843396
1326,19.399999999999967,110,0.009526964789898902,0.008419919476986726
1327,19.399999999999967,120,0.009526964789902946,0.008419919476256976
1328,19.399999999999967,130,0.009526964789898526,0.008419919477057891
1329,19.399999999999967,140,0.00952696478989836,0.00841991947708276
1330,19.499999999999964,10,0.009526964789900247,0.008419919476738813
1331,19.499999999999964,20,0.009526964789900819,0.008419919476621018
1332,19.499999999999964,30,0.009526964789902264,0.008419919476379212
1333,19.499999999999964,40,0.009526964789900262,0.008419919476741922
1334,19.499999999999964,50,0.009526964789899455,0.008419919476884807
1335,19.499999999999964,60,0.009526964789898696,0.008419919477038462
1336,19.499999999999964,70,0.00952696478990079,0.008419919476639781
1337,19.499999999999964,80,0.009526964789901397,0.00841991947651799
1338,19.499999999999964,90,0.009526964789899624,0.00841991947684717
1339,19.499999999999964,100,0.009526964789899544,0.008419919476868043
1340,19.499999999999964,110,0.009526964789898779,0.008419919477014148
1341,19.499999999999964,120,0.009526964789903067,0.008419919476227222
1342,19.499999999999964,130,0.009526964789898514,0.008419919477058224
1343,19.499999999999964,140,0.009526964789898366,0.008419919477081095
1344,19.599999999999966,10,0.009526964789900179,0.0084199194767407
1345,19.599999999999966,20,0.009526964789900871,0.008419919476614135
1346,19.599999999999966,30,0.00952696478990232,0.008419919476362114
1347,19.599999999999966,40,0.009526964789900321,0.008419919476716053
1348,19.599999999999966,50,0.009526964789899655,0.008419919476848836
1349,19.599999999999966,60,0.009526964789898718,0.008419919477037574
1350,19.599999999999966,70,0.009526964789900819,0.008419919476634452
1351,19.599999999999966,80,0.00952696478990137,0.00841991947652554
1352,19.599999999999966,90,0.009526964789899672,0.008419919476838955
1353,19.599999999999966,100,0.009526964789899593,0.008419919476860382
1354,19.599999999999966,110,0.009526964789898862,0.008419919476996718
1355,19.599999999999966,120,0.009526964789903005,0.00841991947624654
1356,19.599999999999966,130,0.009526964789898488,0.00841991947706544
1357,19.599999999999966,140,0.009526964789898357,0.008419919477082871
1358,19.699999999999967,10,0.009526964789900332,0.008419919476719273
1359,19.699999999999967,20,0.009526964789900857,0.008419919476611804
1360,19.699999999999967,30,0.009526964789902283,0.008419919476368776
1361,19.699999999999967,40,0.009526964789900252,0.008419919476743476
1362,19.699999999999967,50,0.00952696478990006,0.00841991947677212
1363,19.699999999999967,60,0.00952696478989864,0.008419919477046567
1364,19.699999999999967,70,0.00952696478990071,0.008419919476650106
1365,19.699999999999967,80,0.009526964789901431,0.008419919476511217
1366,19.699999999999967,90,0.009526964789900113,0.008419919476755244
1367,19.699999999999967,100,0.0095269647898996,0.008419919476857163
1368,19.699999999999967,110,0.00952696478989881,0.008419919477003712
1369,19.699999999999967,120,0.00952696478990291,0.00841991947626275
1370,19.699999999999967,130,0.009526964789898552,0.008419919477052229
1371,19.699999999999967,140,0.009526964789898356,0.00841991947708376
1372,19.799999999999965,10,0.009526964789900179,0.008419919476744697
1373,19.799999999999965,20,0.009526964789900724,0.008419919476634452
1374,19.799999999999965,30,0.009526964789902207,0.008419919476385762
1375,19.799999999999965,40,0.009526964789900349,0.008419919476713167
1376,19.799999999999965,50,0.009526964789899985,0.008419919476788884
1377,19.799999999999965,60,0.009526964789898692,0.008419919477035576
1378,19.799999999999965,70,0.009526964789900682,0.008419919476655324
1379,19.799999999999965,80,0.00952696478990142,0.008419919476516102
1380,19.799999999999965,90,0.009526964789900175,0.00841991947674392
